Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Individual Time Trial,AUS,Cycling Road,0,0,0,2,2
2020,Women's Individual Time Trial,BEL,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,BLR,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,CAN,Cycling Road,0,0,0,2,2
2020,Women's Individual Time Trial,DEN,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,EOR,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,ESP,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,FRA,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,GBR,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,GER,Cycling Road,0,0,0,2,2
2020,Women's Individual Time Trial,ISR,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,ITA,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,JPN,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,LUX,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,NED,Cycling Road,1,0,1,0,2
2020,Women's Individual Time Trial,NOR,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,POL,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,RSA,Cycling Road,0,0,0,1,1
2020,Women's Individual Time Trial,SUI,Cycling Road,0,1,0,0,1
2020,Women's Individual Time Trial,USA,Cycling Road,0,0,0,2,2
2024,Women's Individual Time Trial,AFG,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,AIN,Cycling Road,0,0,0,2,2
2024,Women's Individual Time Trial,AUS,Cycling Road,1,0,0,0,1
2024,Women's Individual Time Trial,AUT,Cycling Road,0,0,0,2,2
2024,Women's Individual Time Trial,CAN,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,CHN,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,CZE,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,DEN,Cycling Road,0,0,0,2,2
2024,Women's Individual Time Trial,ESP,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,FIN,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,FRA,Cycling Road,0,0,0,2,2
2024,Women's Individual Time Trial,GBR,Cycling Road,0,1,0,0,1
2024,Women's Individual Time Trial,GER,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,ITA,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,NED,Cycling Road,0,0,0,2,2
2024,Women's Individual Time Trial,NZL,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,POL,Cycling Road,0,0,0,2,2
2024,Women's Individual Time Trial,RWA,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,SLO,Cycling Road,0,0,0,2,2
2024,Women's Individual Time Trial,SUI,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,SVK,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,THA,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,UKR,Cycling Road,0,0,0,1,1
2024,Women's Individual Time Trial,UZB,Cycling Road,0,0,0,1,1
