Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",AUT,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",BEL,Shooting,0,0,0,1,1
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",BRA,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",CAN,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",CHI,Shooting,0,0,0,1,1
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",DEN,Shooting,0,0,0,1,1
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",EGY,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",FIN,Shooting,0,1,0,1,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",FRA,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",GBR,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",GER,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",HUN,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",IND,Shooting,0,0,0,1,1
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",ISR,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",MON,Shooting,0,0,0,1,1
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NOR,Shooting,1,0,0,1,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",POR,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",ROU,Shooting,0,0,0,1,1
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",SAA,Shooting,0,0,0,1,1
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",SUI,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",SWE,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",URS,Shooting,0,0,1,1,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",USA,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",VEN,Shooting,0,0,0,2,2
1952,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",YUG,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",AUS,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",BEL,Shooting,0,0,0,1,1
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",BRA,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",CAN,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",COL,Shooting,0,0,0,1,1
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",DEN,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",FIN,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",FRA,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",GBR,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",GER,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",HUN,Shooting,0,0,0,1,1
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",IND,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",ITA,Shooting,0,0,0,1,1
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",JPN,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",KEN,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NOR,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",PAK,Shooting,0,0,0,1,1
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",PER,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",ROU,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",RSA,Shooting,0,0,0,1,1
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",SWE,Shooting,0,0,1,1,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",TCH,Shooting,0,1,0,0,1
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",TPE,Shooting,0,0,0,1,1
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",URS,Shooting,1,0,0,1,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",USA,Shooting,0,0,0,2,2
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",VEN,Shooting,0,0,0,1,1
1956,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",YUG,Shooting,0,0,0,1,1
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",ARG,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",AUS,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",AUT,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",BEL,Shooting,0,0,0,1,1
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",BRA,Shooting,0,0,0,1,1
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",BUL,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",CAN,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",COL,Shooting,0,0,0,1,1
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",DEN,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",ESP,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",FIN,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",FRA,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",GBR,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",GER,Shooting,0,0,1,1,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",GRE,Shooting,0,0,0,2,2
1960,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",HUN,Shooting,0,0,0,2,2
