Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1992,Judo Women's Middleweight,ARG,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,BEL,Judo,0,0,1,0,1
1992,Judo Women's Middleweight,BRA,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,CAN,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,CHN,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,CUB,Judo,1,0,0,0,1
1992,Judo Women's Middleweight,ESP,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,EUN,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,FIJ,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,FRA,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,GBR,Judo,0,0,1,0,1
1992,Judo Women's Middleweight,GER,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,GUM,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,HUN,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,INA,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,ITA,Judo,0,1,0,0,1
1992,Judo Women's Middleweight,JPN,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,KOR,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,NED,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,TPE,Judo,0,0,0,1,1
1992,Judo Women's Middleweight,USA,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,AUS,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,AUT,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,BRA,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,CHN,Judo,0,0,1,0,1
1996,Judo Women's Middleweight,CUB,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,CZE,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,DOM,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,FRA,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,GAB,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,GBR,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,GER,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,ITA,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,JPN,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,KOR,Judo,1,0,0,0,1
1996,Judo Women's Middleweight,MRI,Judo,0,0,0,1,1
1996,Judo Women's Middleweight,NED,Judo,0,0,1,0,1
1996,Judo Women's Middleweight,POL,Judo,0,1,0,0,1
