Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Women,AUS,Football,0,0,0,19,19
2024,Women,BRA,Football,0,22,0,0,22
2024,Women,CAN,Football,0,0,0,19,19
2024,Women,COL,Football,0,0,0,19,19
2024,Women,ESP,Football,0,0,0,22,22
2024,Women,FRA,Football,0,0,0,20,20
2024,Women,GER,Football,0,0,20,0,20
2024,Women,JPN,Football,0,0,0,22,22
2024,Women,NGR,Football,0,0,0,18,18
2024,Women,NZL,Football,0,0,0,19,19
2024,Women,USA,Football,20,0,0,0,20
2024,Women,ZAM,Football,0,0,0,20,20
