Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Four Team,AUS,Rowing,4,0,0,0,4
2020,Women's Four Team,CAN,Rowing,0,0,0,4,4
2020,Women's Four Team,CHN,Rowing,0,0,0,4,4
2020,Women's Four Team,DEN,Rowing,0,0,0,4,4
2020,Women's Four Team,GBR,Rowing,0,0,0,4,4
2020,Women's Four Team,IRL,Rowing,0,0,4,0,4
2020,Women's Four Team,NED,Rowing,0,4,0,0,4
2020,Women's Four Team,POL,Rowing,0,0,0,4,4
2020,Women's Four Team,ROU,Rowing,0,0,0,4,4
2020,Women's Four Team,USA,Rowing,0,0,0,4,4
