Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's 800m Freestyle,AUT,"Marathon Swimming, Swimming",0,0,0,1,1
2024,Men's 800m Freestyle,BRA,"Marathon Swimming, Swimming",0,0,0,1,1
2024,Men's 800m Freestyle,ESP,"Marathon Swimming, Swimming",0,0,0,1,1
2024,Men's 800m Freestyle,GER,"Marathon Swimming, Swimming",0,0,0,1,1
2024,Men's 800m Freestyle,IRL,"Marathon Swimming, Swimming",0,0,0,1,1
2024,Men's 800m Freestyle,ITA,"Marathon Swimming, Swimming",0,0,0,1,1
2024,Men's 800m Freestyle,NOR,"Marathon Swimming, Swimming",0,0,0,1,1
2024,Men's 800m Freestyle,SWE,"Marathon Swimming, Swimming",0,0,0,1,1
2024,Men's 800m Freestyle,TUN,"Marathon Swimming, Swimming",0,0,0,1,1
2024,Men's 800m Freestyle,TUR,"Marathon Swimming, Swimming",0,0,0,1,1
