Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1920,Weightlifting Men's Lightweight,BEL,Weightlifting,0,1,1,0,2
1920,Weightlifting Men's Lightweight,DEN,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Lightweight,EST,Weightlifting,1,0,0,0,1
1920,Weightlifting Men's Lightweight,FRA,Weightlifting,0,0,0,2,2
1920,Weightlifting Men's Lightweight,GBR,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Lightweight,GRE,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Lightweight,ITA,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Lightweight,LUX,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Lightweight,NED,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Lightweight,SWE,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Lightweight,AUT,Weightlifting,0,1,0,2,3
1924,Weightlifting Men's Lightweight,BEL,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Lightweight,EST,Weightlifting,0,0,0,2,2
1924,Weightlifting Men's Lightweight,FRA,Weightlifting,1,0,0,1,2
1924,Weightlifting Men's Lightweight,GBR,Weightlifting,0,0,0,3,3
1924,Weightlifting Men's Lightweight,ITA,Weightlifting,0,0,0,3,3
1924,Weightlifting Men's Lightweight,LAT,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Lightweight,LUX,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Lightweight,NED,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Lightweight,SUI,Weightlifting,0,0,0,3,3
1924,Weightlifting Men's Lightweight,SWE,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Lightweight,TCH,Weightlifting,0,0,1,0,1
1928,Weightlifting Men's Lightweight,ARG,Weightlifting,0,0,0,1,1
1928,Weightlifting Men's Lightweight,AUT,Weightlifting,1,0,0,1,2
1928,Weightlifting Men's Lightweight,BEL,Weightlifting,0,0,0,2,2
1928,Weightlifting Men's Lightweight,DEN,Weightlifting,0,0,0,1,1
1928,Weightlifting Men's Lightweight,FRA,Weightlifting,0,0,1,1,2
1928,Weightlifting Men's Lightweight,GER,Weightlifting,1,0,0,1,2
1928,Weightlifting Men's Lightweight,ITA,Weightlifting,0,0,0,1,1
1928,Weightlifting Men's Lightweight,LUX,Weightlifting,0,0,0,1,1
1928,Weightlifting Men's Lightweight,NED,Weightlifting,0,0,0,2,2
1928,Weightlifting Men's Lightweight,SUI,Weightlifting,0,0,0,2,2
1928,Weightlifting Men's Lightweight,SWE,Weightlifting,0,0,0,1,1
1928,Weightlifting Men's Lightweight,TCH,Weightlifting,0,0,0,1,1
1932,Weightlifting Men's Lightweight,AUT,Weightlifting,0,1,0,0,1
1932,Weightlifting Men's Lightweight,FRA,Weightlifting,1,0,0,0,1
1932,Weightlifting Men's Lightweight,ITA,Weightlifting,0,0,1,1,2
1932,Weightlifting Men's Lightweight,USA,Weightlifting,0,0,0,2,2
1936,Weightlifting Men's Lightweight,AUT,Weightlifting,1,0,0,1,2
1936,Weightlifting Men's Lightweight,CHN,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Lightweight,EGY,Weightlifting,1,0,0,1,2
1936,Weightlifting Men's Lightweight,EST,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Lightweight,FRA,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Lightweight,GBR,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Lightweight,GER,Weightlifting,0,0,1,1,2
1936,Weightlifting Men's Lightweight,ITA,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Lightweight,SUI,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Lightweight,SWE,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Lightweight,TCH,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Lightweight,USA,Weightlifting,0,0,0,2,2
1948,Weightlifting Men's Lightweight,ARG,Weightlifting,0,0,0,2,2
1948,Weightlifting Men's Lightweight,BEL,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Lightweight,CAN,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Lightweight,CUB,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Lightweight,DEN,Weightlifting,0,0,0,1,1
