Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1964,Swimming Men's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,0,4,0,4
1964,Swimming Men's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,0,4,4
1964,Swimming Men's 4 x 100 metres Freestyle Relay,FRA,Swimming,0,0,0,5,5
1964,Swimming Men's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,4,4
1964,Swimming Men's 4 x 100 metres Freestyle Relay,GER,Swimming,0,4,0,0,4
1964,Swimming Men's 4 x 100 metres Freestyle Relay,HUN,Swimming,0,0,0,4,4
1964,Swimming Men's 4 x 100 metres Freestyle Relay,JPN,Swimming,0,0,0,5,5
1964,Swimming Men's 4 x 100 metres Freestyle Relay,MEX,Swimming,0,0,0,4,4
1964,Swimming Men's 4 x 100 metres Freestyle Relay,NED,Swimming,0,0,0,4,4
1964,Swimming Men's 4 x 100 metres Freestyle Relay,PER,Swimming,0,0,0,4,4
1964,Swimming Men's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,4,4
1964,Swimming Men's 4 x 100 metres Freestyle Relay,URS,Swimming,0,0,0,5,5
1964,Swimming Men's 4 x 100 metres Freestyle Relay,USA,Swimming,5,0,0,0,5
1968,Swimming Men's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,0,4,0,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,COL,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,ESA,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,ESP,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,FRG,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,GBR,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,GDR,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,HUN,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,JPN,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,MEX,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,PHI,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,PUR,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,SWE,Swimming,0,0,0,4,4
1968,Swimming Men's 4 x 100 metres Freestyle Relay,URS,Swimming,0,5,0,0,5
1968,Swimming Men's 4 x 100 metres Freestyle Relay,USA,Swimming,8,0,0,0,8
1972,Swimming Men's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,0,0,4,4
1972,Swimming Men's 4 x 100 metres Freestyle Relay,BRA,Swimming,0,0,0,4,4
1972,Swimming Men's 4 x 100 metres Freestyle Relay,CAN,Swimming,0,0,0,4,4
1972,Swimming Men's 4 x 100 metres Freestyle Relay,ESA,Swimming,0,0,0,4,4
1972,Swimming Men's 4 x 100 metres Freestyle Relay,ESP,Swimming,0,0,0,4,4
1972,Swimming Men's 4 x 100 metres Freestyle Relay,FRA,Swimming,0,0,0,4,4
1972,Swimming Men's 4 x 100 metres Freestyle Relay,FRG,Swimming,0,0,0,7,7
1972,Swimming Men's 4 x 100 metres Freestyle Relay,GDR,Swimming,0,0,5,0,5
1972,Swimming Men's 4 x 100 metres Freestyle Relay,ITA,Swimming,0,0,0,4,4
1972,Swimming Men's 4 x 100 metres Freestyle Relay,MEX,Swimming,0,0,0,4,4
1972,Swimming Men's 4 x 100 metres Freestyle Relay,NED,Swimming,0,0,0,4,4
1972,Swimming Men's 4 x 100 metres Freestyle Relay,PHI,Swimming,0,0,0,4,4
1972,Swimming Men's 4 x 100 metres Freestyle Relay,URS,Swimming,0,5,0,0,5
1972,Swimming Men's 4 x 100 metres Freestyle Relay,USA,Swimming,6,0,0,0,6
1984,Swimming Men's 4 x 100 metres Freestyle Relay,AUS,Swimming,0,4,0,0,4
1984,Swimming Men's 4 x 100 metres Freestyle Relay,BRA,Swimming,0,0,0,4,4
