Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1976,Handball Women's Handball,CAN,Handball,0,0,0,14,14
1976,Handball Women's Handball,GDR,Handball,0,14,0,0,14
1976,Handball Women's Handball,HUN,Handball,0,0,14,0,14
1976,Handball Women's Handball,JPN,Handball,0,0,0,12,12
1976,Handball Women's Handball,ROU,Handball,0,0,0,14,14
1976,Handball Women's Handball,URS,Handball,14,0,0,0,14
1980,Handball Women's Handball,CGO,Handball,0,0,0,14,14
1980,Handball Women's Handball,GDR,Handball,0,0,14,0,14
1980,Handball Women's Handball,HUN,Handball,0,0,0,14,14
1980,Handball Women's Handball,TCH,Handball,0,0,0,13,13
1980,Handball Women's Handball,URS,Handball,13,0,0,0,13
1980,Handball Women's Handball,YUG,Handball,0,14,0,0,14
1984,Handball Women's Handball,AUT,Handball,0,0,0,15,15
1984,Handball Women's Handball,CHN,Handball,0,0,13,0,13
1984,Handball Women's Handball,FRG,Handball,0,0,0,13,13
1984,Handball Women's Handball,KOR,Handball,0,13,0,0,13
1984,Handball Women's Handball,USA,Handball,0,0,0,13,13
1984,Handball Women's Handball,YUG,Handball,15,0,0,0,15
1988,Handball Women's Handball,CHN,Handball,0,0,0,12,12
1988,Handball Women's Handball,CIV,Handball,0,0,0,14,14
1988,Handball Women's Handball,KOR,Handball,12,0,0,0,12
1988,Handball Women's Handball,NOR,Handball,0,14,0,0,14
1988,Handball Women's Handball,TCH,Handball,0,0,0,15,15
1988,Handball Women's Handball,URS,Handball,0,0,15,0,15
1988,Handball Women's Handball,USA,Handball,0,0,0,14,14
1988,Handball Women's Handball,YUG,Handball,0,0,0,15,15
1992,Handball Women's Handball,AUT,Handball,0,0,0,14,14
1992,Handball Women's Handball,ESP,Handball,0,0,0,14,14
1992,Handball Women's Handball,EUN,Handball,0,0,13,0,13
1992,Handball Women's Handball,GER,Handball,0,0,0,16,16
1992,Handball Women's Handball,KOR,Handball,13,0,0,0,13
1992,Handball Women's Handball,NGR,Handball,0,0,0,16,16
1992,Handball Women's Handball,NOR,Handball,0,14,0,0,14
1992,Handball Women's Handball,USA,Handball,0,0,0,13,13
1996,Handball Women's Handball,ANG,Handball,0,0,0,13,13
1996,Handball Women's Handball,CHN,Handball,0,0,0,12,12
1996,Handball Women's Handball,DEN,Handball,15,0,0,0,15
1996,Handball Women's Handball,GER,Handball,0,0,0,15,15
1996,Handball Women's Handball,HUN,Handball,0,0,16,0,16
1996,Handball Women's Handball,KOR,Handball,0,16,0,0,16
1996,Handball Women's Handball,NOR,Handball,0,0,0,15,15
1996,Handball Women's Handball,USA,Handball,0,0,0,16,16
2000,Handball Women's Handball,ANG,Handball,0,0,0,13,13
2000,Handball Women's Handball,AUS,Handball,0,0,0,15,15
2000,Handball Women's Handball,AUT,Handball,0,0,0,15,15
2000,Handball Women's Handball,BRA,Handball,0,0,0,14,14
2000,Handball Women's Handball,DEN,Handball,15,0,0,0,15
2000,Handball Women's Handball,FRA,Handball,0,0,0,15,15
2000,Handball Women's Handball,HUN,Handball,0,15,0,0,15
2000,Handball Women's Handball,KOR,Handball,0,0,0,15,15
2000,Handball Women's Handball,NOR,Handball,0,0,15,0,15
2000,Handball Women's Handball,ROU,Handball,0,0,0,14,14
2004,Handball Women's Handball,ANG,Handball,0,0,0,15,15
2004,Handball Women's Handball,BRA,Handball,0,0,0,15,15
2004,Handball Women's Handball,CHN,Handball,0,0,0,14,14
2004,Handball Women's Handball,DEN,Handball,15,0,0,0,15
2004,Handball Women's Handball,ESP,Handball,0,0,0,15,15
2004,Handball Women's Handball,FRA,Handball,0,0,0,15,15
2004,Handball Women's Handball,GRE,Handball,0,0,0,15,15
2004,Handball Women's Handball,HUN,Handball,0,0,0,15,15
2004,Handball Women's Handball,KOR,Handball,0,15,0,0,15
2004,Handball Women's Handball,UKR,Handball,0,0,15,0,15
2008,Handball Women's Handball,ANG,Handball,0,0,0,14,14
2008,Handball Women's Handball,BRA,Handball,0,0,0,14,14
2008,Handball Women's Handball,CHN,Handball,0,0,0,15,15
2008,Handball Women's Handball,FRA,Handball,0,0,0,14,14
2008,Handball Women's Handball,GER,Handball,0,0,0,14,14
2008,Handball Women's Handball,HUN,Handball,0,0,0,14,14
2008,Handball Women's Handball,KAZ,Handball,0,0,0,14,14
2008,Handball Women's Handball,KOR,Handball,0,0,14,0,14
2008,Handball Women's Handball,NOR,Handball,14,0,0,0,14
2008,Handball Women's Handball,ROU,Handball,0,0,0,15,15
2008,Handball Women's Handball,RUS,Handball,0,14,0,0,14
2008,Handball Women's Handball,SWE,Handball,0,0,0,15,15
2012,Handball Women's Handball,ANG,Handball,0,0,0,14,14
2012,Handball Women's Handball,BRA,Handball,0,0,0,14,14
2012,Handball Women's Handball,CRO,Handball,0,0,0,14,14
2012,Handball Women's Handball,DEN,Handball,0,0,0,14,14
2012,Handball Women's Handball,ESP,Handball,0,0,15,0,15
2012,Handball Women's Handball,FRA,Handball,0,0,0,14,14
2012,Handball Women's Handball,GBR,Handball,0,0,0,14,14
2012,Handball Women's Handball,KOR,Handball,0,0,0,15,15
2012,Handball Women's Handball,MNE,Handball,0,14,0,0,14
2012,Handball Women's Handball,NOR,Handball,14,0,0,0,14
2012,Handball Women's Handball,RUS,Handball,0,0,0,14,14
2012,Handball Women's Handball,SWE,Handball,0,0,0,15,15
2016,Handball Women's Handball,ANG,Handball,0,0,0,15,15
2016,Handball Women's Handball,ARG,Handball,0,0,0,15,15
2016,Handball Women's Handball,BRA,Handball,0,0,0,14,14
2016,Handball Women's Handball,ESP,Handball,0,0,0,14,14
2016,Handball Women's Handball,FRA,Handball,0,16,0,0,16
2016,Handball Women's Handball,KOR,Handball,0,0,0,15,15
2016,Handball Women's Handball,MNE,Handball,0,0,0,15,15
2016,Handball Women's Handball,NED,Handball,0,0,0,14,14
2016,Handball Women's Handball,NOR,Handball,0,0,14,0,14
2016,Handball Women's Handball,ROU,Handball,0,0,0,14,14
2016,Handball Women's Handball,RUS,Handball,15,0,0,0,15
2016,Handball Women's Handball,SWE,Handball,0,0,0,15,15
