Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,10m Air Rifle Men,AFG,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,ARG,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,AUS,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,AUT,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,BAN,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,BLR,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,CHN,Shooting,0,1,1,0,2
2020,10m Air Rifle Men,CRO,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,CZE,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,EGY,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,HUN,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,IND,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,IRI,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,ISR,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,ITA,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,JPN,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,KAZ,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,KOR,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,KOS,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,LTU,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,MEX,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,NOR,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,PHI,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,POL,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,ROC,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,SRB,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,SVK,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,TPE,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,TUR,Shooting,0,0,0,1,1
2020,10m Air Rifle Men,UKR,Shooting,0,0,0,2,2
2020,10m Air Rifle Men,USA,Shooting,1,0,0,1,2
2020,10m Air Rifle Men,VEN,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,ALG,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,ARG,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,AUS,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,AUT,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,BAN,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,CAN,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,CHN,Shooting,1,0,0,1,2
2024,10m Air Rifle Men,CRO,Shooting,0,0,1,1,2
2024,10m Air Rifle Men,CZE,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,EGY,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,ESA,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,FIN,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,FRA,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,GBR,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,GER,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,HUN,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,INA,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,IND,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,ISR,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,ITA,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,JPN,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,KAZ,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,KOR,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,MEX,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,MGL,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,NOR,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,POL,Shooting,0,0,0,2,2
2024,10m Air Rifle Men,SRB,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,SVK,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,SWE,Shooting,0,1,0,1,2
2024,10m Air Rifle Men,UKR,Shooting,0,0,0,1,1
2024,10m Air Rifle Men,USA,Shooting,0,0,0,2,2
