Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1900,Golf Men's Individual,FRA,Golf,0,0,0,2,2
1900,Golf Men's Individual,GBR,Golf,0,1,1,3,5
1900,Golf Men's Individual,GRE,Golf,0,0,0,1,1
1900,Golf Men's Individual,USA,Golf,1,0,0,3,4
1904,Golf Men's Individual,CAN,Golf,1,0,0,1,2
1904,Golf Men's Individual,GBR,Golf,0,0,0,2,2
1904,Golf Men's Individual,USA,Golf,0,1,2,67,70
2016,Golf Men's Individual,ARG,Golf,0,0,0,2,2
2016,Golf Men's Individual,AUS,Golf,0,0,0,2,2
2016,Golf Men's Individual,AUT,Golf,0,0,0,1,1
2016,Golf Men's Individual,BAN,Golf,0,0,0,1,1
2016,Golf Men's Individual,BEL,Golf,0,0,0,2,2
2016,Golf Men's Individual,BRA,Golf,0,0,0,1,1
2016,Golf Men's Individual,CAN,Golf,0,0,0,2,2
2016,Golf Men's Individual,CHI,Golf,0,0,0,1,1
2016,Golf Men's Individual,CHN,Golf,0,0,0,2,2
2016,Golf Men's Individual,DEN,Golf,0,0,0,2,2
2016,Golf Men's Individual,ESP,Golf,0,0,0,2,2
2016,Golf Men's Individual,FIN,Golf,0,0,0,2,2
2016,Golf Men's Individual,FRA,Golf,0,0,0,2,2
2016,Golf Men's Individual,GBR,Golf,1,0,0,1,2
2016,Golf Men's Individual,GER,Golf,0,0,0,2,2
2016,Golf Men's Individual,IND,Golf,0,0,0,2,2
2016,Golf Men's Individual,IRL,Golf,0,0,0,2,2
2016,Golf Men's Individual,ITA,Golf,0,0,0,2,2
2016,Golf Men's Individual,JPN,Golf,0,0,0,2,2
2016,Golf Men's Individual,KOR,Golf,0,0,0,2,2
2016,Golf Men's Individual,MAS,Golf,0,0,0,2,2
2016,Golf Men's Individual,MEX,Golf,0,0,0,1,1
2016,Golf Men's Individual,NED,Golf,0,0,0,1,1
2016,Golf Men's Individual,NOR,Golf,0,0,0,1,1
2016,Golf Men's Individual,NZL,Golf,0,0,0,2,2
2016,Golf Men's Individual,PAR,Golf,0,0,0,1,1
2016,Golf Men's Individual,PHI,Golf,0,0,0,1,1
2016,Golf Men's Individual,POR,Golf,0,0,0,2,2
2016,Golf Men's Individual,RSA,Golf,0,0,0,2,2
2016,Golf Men's Individual,SWE,Golf,0,1,0,1,2
2016,Golf Men's Individual,THA,Golf,0,0,0,2,2
2016,Golf Men's Individual,TPE,Golf,0,0,0,2,2
2016,Golf Men's Individual,USA,Golf,0,0,1,3,4
2016,Golf Men's Individual,VEN,Golf,0,0,0,1,1
