Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1912,"Equestrianism Men's Jumping, Individual",BEL,Equestrianism,0,0,1,1,2
1912,"Equestrianism Men's Jumping, Individual",CHI,Equestrianism,0,0,0,2,2
1912,"Equestrianism Men's Jumping, Individual",FRA,Equestrianism,1,0,0,2,3
1912,"Equestrianism Men's Jumping, Individual",GBR,Equestrianism,0,0,0,3,3
1912,"Equestrianism Men's Jumping, Individual",GER,Equestrianism,0,1,0,5,6
1912,"Equestrianism Men's Jumping, Individual",NOR,Equestrianism,0,0,0,3,3
1912,"Equestrianism Men's Jumping, Individual",RUS,Equestrianism,0,0,0,6,6
1912,"Equestrianism Men's Jumping, Individual",SWE,Equestrianism,0,0,0,6,6
1920,"Equestrianism Men's Jumping, Individual",BEL,Equestrianism,0,0,0,5,5
1920,"Equestrianism Men's Jumping, Individual",FRA,Equestrianism,0,0,0,3,3
1920,"Equestrianism Men's Jumping, Individual",ITA,Equestrianism,1,1,0,4,6
1920,"Equestrianism Men's Jumping, Individual",NOR,Equestrianism,0,0,0,2,2
1920,"Equestrianism Men's Jumping, Individual",SWE,Equestrianism,0,0,1,5,6
1920,"Equestrianism Men's Jumping, Individual",USA,Equestrianism,0,0,0,3,3
1924,"Equestrianism Men's Jumping, Individual",BEL,Equestrianism,0,0,0,4,4
1924,"Equestrianism Men's Jumping, Individual",ESP,Equestrianism,0,0,0,4,4
1924,"Equestrianism Men's Jumping, Individual",FRA,Equestrianism,0,0,0,4,4
1924,"Equestrianism Men's Jumping, Individual",GBR,Equestrianism,0,0,0,4,4
1924,"Equestrianism Men's Jumping, Individual",ITA,Equestrianism,0,1,0,3,4
1924,"Equestrianism Men's Jumping, Individual",POL,Equestrianism,0,0,1,3,4
1924,"Equestrianism Men's Jumping, Individual",POR,Equestrianism,0,0,0,4,4
1924,"Equestrianism Men's Jumping, Individual",SUI,Equestrianism,1,0,0,3,4
1924,"Equestrianism Men's Jumping, Individual",SWE,Equestrianism,0,0,0,4,4
1924,"Equestrianism Men's Jumping, Individual",TCH,Equestrianism,0,0,0,3,3
1924,"Equestrianism Men's Jumping, Individual",USA,Equestrianism,0,0,0,4,4
1928,"Equestrianism Men's Jumping, Individual",ARG,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",BEL,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",ESP,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",FRA,Equestrianism,0,1,0,2,3
1928,"Equestrianism Men's Jumping, Individual",GER,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",HUN,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",ITA,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",JPN,Equestrianism,0,0,0,1,1
1928,"Equestrianism Men's Jumping, Individual",NED,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",NOR,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",POL,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",POR,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",SUI,Equestrianism,0,0,1,2,3
1928,"Equestrianism Men's Jumping, Individual",SWE,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Jumping, Individual",TCH,Equestrianism,1,0,0,2,3
1928,"Equestrianism Men's Jumping, Individual",USA,Equestrianism,0,0,0,3,3
1932,"Equestrianism Men's Jumping, Individual",JPN,Equestrianism,1,0,0,1,2
1932,"Equestrianism Men's Jumping, Individual",MEX,Equestrianism,0,0,0,3,3
1932,"Equestrianism Men's Jumping, Individual",SWE,Equestrianism,0,0,1,2,3
1932,"Equestrianism Men's Jumping, Individual",USA,Equestrianism,0,1,0,2,3
1936,"Equestrianism Men's Jumping, Individual",AUT,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",BEL,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",FRA,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",GBR,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",GER,Equestrianism,1,0,0,2,3
1936,"Equestrianism Men's Jumping, Individual",HUN,Equestrianism,0,0,1,2,3
1936,"Equestrianism Men's Jumping, Individual",ITA,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",JPN,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",NED,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",NOR,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",POL,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",POR,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",ROU,Equestrianism,0,1,0,2,3
1936,"Equestrianism Men's Jumping, Individual",SUI,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",SWE,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",TCH,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",TUR,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Jumping, Individual",USA,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Jumping, Individual",ARG,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Jumping, Individual",BRA,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Jumping, Individual",DEN,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Jumping, Individual",ESP,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Jumping, Individual",FIN,Equestrianism,0,0,0,2,2
1948,"Equestrianism Men's Jumping, Individual",FRA,Equestrianism,0,0,1,2,3
1948,"Equestrianism Men's Jumping, Individual",GBR,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Jumping, Individual",IRL,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Jumping, Individual",ITA,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Jumping, Individual",MEX,Equestrianism,1,1,0,1,3
1948,"Equestrianism Men's Jumping, Individual",NED,Equestrianism,0,0,0,3,3
