Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1984,"Canoeing Women's Kayak Fours, 500 metres",CAN,Canoeing,0,0,4,0,4
1984,"Canoeing Women's Kayak Fours, 500 metres",FRG,Canoeing,0,0,0,4,4
1984,"Canoeing Women's Kayak Fours, 500 metres",GBR,Canoeing,0,0,0,4,4
1984,"Canoeing Women's Kayak Fours, 500 metres",NOR,Canoeing,0,0,0,4,4
1984,"Canoeing Women's Kayak Fours, 500 metres",ROU,Canoeing,4,0,0,0,4
1984,"Canoeing Women's Kayak Fours, 500 metres",SWE,Canoeing,0,4,0,0,4
1984,"Canoeing Women's Kayak Fours, 500 metres",USA,Canoeing,0,0,0,4,4
1988,"Canoeing Women's Kayak Fours, 500 metres",BUL,Canoeing,0,0,4,0,4
1988,"Canoeing Women's Kayak Fours, 500 metres",CAN,Canoeing,0,0,0,4,4
1988,"Canoeing Women's Kayak Fours, 500 metres",DEN,Canoeing,0,0,0,4,4
1988,"Canoeing Women's Kayak Fours, 500 metres",FRA,Canoeing,0,0,0,4,4
1988,"Canoeing Women's Kayak Fours, 500 metres",FRG,Canoeing,0,0,0,4,4
1988,"Canoeing Women's Kayak Fours, 500 metres",GBR,Canoeing,0,0,0,4,4
1988,"Canoeing Women's Kayak Fours, 500 metres",GDR,Canoeing,4,0,0,0,4
1988,"Canoeing Women's Kayak Fours, 500 metres",HUN,Canoeing,0,4,0,0,4
1988,"Canoeing Women's Kayak Fours, 500 metres",KOR,Canoeing,0,0,0,4,4
1988,"Canoeing Women's Kayak Fours, 500 metres",POL,Canoeing,0,0,0,4,4
1988,"Canoeing Women's Kayak Fours, 500 metres",SWE,Canoeing,0,0,0,4,4
1988,"Canoeing Women's Kayak Fours, 500 metres",URS,Canoeing,0,0,0,4,4
1988,"Canoeing Women's Kayak Fours, 500 metres",USA,Canoeing,0,0,0,4,4
1992,"Canoeing Women's Kayak Fours, 500 metres",AUS,Canoeing,0,0,0,4,4
1992,"Canoeing Women's Kayak Fours, 500 metres",BUL,Canoeing,0,0,0,4,4
1992,"Canoeing Women's Kayak Fours, 500 metres",CAN,Canoeing,0,0,0,4,4
1992,"Canoeing Women's Kayak Fours, 500 metres",CHN,Canoeing,0,0,0,4,4
1992,"Canoeing Women's Kayak Fours, 500 metres",ESP,Canoeing,0,0,0,4,4
1992,"Canoeing Women's Kayak Fours, 500 metres",EUN,Canoeing,0,0,0,4,4
1992,"Canoeing Women's Kayak Fours, 500 metres",FRA,Canoeing,0,0,0,4,4
1992,"Canoeing Women's Kayak Fours, 500 metres",GBR,Canoeing,0,0,0,4,4
1992,"Canoeing Women's Kayak Fours, 500 metres",GER,Canoeing,0,4,0,0,4
1992,"Canoeing Women's Kayak Fours, 500 metres",HUN,Canoeing,4,0,0,0,4
1992,"Canoeing Women's Kayak Fours, 500 metres",ITA,Canoeing,0,0,0,4,4
