Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Long Jump,AUS,Athletics,0,0,0,1,1
2020,Women's Long Jump,BLR,Athletics,0,0,0,1,1
2020,Women's Long Jump,BRA,Athletics,0,0,0,1,1
2020,Women's Long Jump,CAN,Athletics,0,0,0,1,1
2020,Women's Long Jump,ESP,Athletics,0,0,0,1,1
2020,Women's Long Jump,EST,Athletics,0,0,0,1,1
2020,Women's Long Jump,FRA,Athletics,0,0,0,1,1
2020,Women's Long Jump,GBR,Athletics,0,0,0,3,3
2020,Women's Long Jump,GER,Athletics,1,0,0,1,2
2020,Women's Long Jump,HUN,Athletics,0,0,0,1,1
2020,Women's Long Jump,IVB,Athletics,0,0,0,1,1
2020,Women's Long Jump,JAM,Athletics,0,0,0,2,2
2020,Women's Long Jump,NGR,Athletics,0,0,1,0,1
2020,Women's Long Jump,PAN,Athletics,0,0,0,1,1
2020,Women's Long Jump,PNG,Athletics,0,0,0,1,1
2020,Women's Long Jump,ROC,Athletics,0,0,0,1,1
2020,Women's Long Jump,ROU,Athletics,0,0,0,2,2
2020,Women's Long Jump,SRB,Athletics,0,0,0,1,1
2020,Women's Long Jump,SWE,Athletics,0,0,0,1,1
2020,Women's Long Jump,TTO,Athletics,0,0,0,1,1
2020,Women's Long Jump,UKR,Athletics,0,0,0,1,1
2020,Women's Long Jump,USA,Athletics,0,1,0,2,3
2020,Women's Long Jump,UZB,Athletics,0,0,0,1,1
2024,Women's Long Jump,AUS,Athletics,0,0,0,1,1
2024,Women's Long Jump,BRA,Athletics,0,0,0,2,2
2024,Women's Long Jump,BUL,Athletics,0,0,0,1,1
2024,Women's Long Jump,BUR,Athletics,0,0,0,1,1
2024,Women's Long Jump,CHN,Athletics,0,0,0,1,1
2024,Women's Long Jump,COL,Athletics,0,0,0,1,1
2024,Women's Long Jump,EGY,Athletics,0,0,0,1,1
2024,Women's Long Jump,ESP,Athletics,0,0,0,2,2
2024,Women's Long Jump,FRA,Athletics,0,0,0,1,1
2024,Women's Long Jump,GER,Athletics,0,1,0,2,3
2024,Women's Long Jump,HUN,Athletics,0,0,0,1,1
2024,Women's Long Jump,ITA,Athletics,0,0,0,1,1
2024,Women's Long Jump,JAM,Athletics,0,0,0,2,2
2024,Women's Long Jump,JPN,Athletics,0,0,0,1,1
2024,Women's Long Jump,NED,Athletics,0,0,0,1,1
2024,Women's Long Jump,NGR,Athletics,0,0,0,3,3
2024,Women's Long Jump,POL,Athletics,0,0,0,1,1
2024,Women's Long Jump,POR,Athletics,0,0,0,1,1
2024,Women's Long Jump,ROU,Athletics,0,0,0,1,1
2024,Women's Long Jump,SRB,Athletics,0,0,0,2,2
2024,Women's Long Jump,USA,Athletics,1,0,1,1,3
