Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2000,Taekwondo Women's Welterweight,AUS,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Welterweight,CHN,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Welterweight,ESP,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Welterweight,FIN,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Welterweight,GBR,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Welterweight,JPN,Taekwondo,0,0,1,0,1
2000,Taekwondo Women's Welterweight,KOR,Taekwondo,1,0,0,0,1
2000,Taekwondo Women's Welterweight,MAR,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Welterweight,MEX,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Welterweight,NED,Taekwondo,0,0,0,1,1
2000,Taekwondo Women's Welterweight,NOR,Taekwondo,0,1,0,0,1
2000,Taekwondo Women's Welterweight,USA,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,ARG,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,AUS,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,CHN,Taekwondo,1,0,0,0,1
2004,Taekwondo Women's Welterweight,CRO,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,GBR,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,GRE,Taekwondo,0,1,0,0,1
2004,Taekwondo Women's Welterweight,GUA,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,KOR,Taekwondo,0,0,1,0,1
2004,Taekwondo Women's Welterweight,MAR,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,NED,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,NOR,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,NZL,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,PHI,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,PUR,Taekwondo,0,0,0,1,1
2004,Taekwondo Women's Welterweight,TUN,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,ARG,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,AUS,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,CAN,Taekwondo,0,1,0,0,1
2008,Taekwondo Women's Welterweight,CRO,Taekwondo,0,0,1,0,1
2008,Taekwondo Women's Welterweight,FRA,Taekwondo,0,0,1,0,1
2008,Taekwondo Women's Welterweight,GER,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,GRE,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,GUI,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,JPN,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,KAZ,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,KOR,Taekwondo,1,0,0,0,1
2008,Taekwondo Women's Welterweight,MAR,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,PHI,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,PUR,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,TUR,Taekwondo,0,0,0,1,1
2008,Taekwondo Women's Welterweight,UAE,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,AUS,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,AZE,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,CAN,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,CIV,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,EGY,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,GBR,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,GER,Taekwondo,0,0,1,0,1
2012,Taekwondo Women's Welterweight,GRN,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,IRI,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,KAZ,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,KOR,Taekwondo,1,0,0,0,1
2012,Taekwondo Women's Welterweight,SLO,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,SWE,Taekwondo,0,0,0,1,1
2012,Taekwondo Women's Welterweight,TUR,Taekwondo,0,1,0,0,1
2012,Taekwondo Women's Welterweight,USA,Taekwondo,0,0,1,0,1
2012,Taekwondo Women's Welterweight,VIE,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,AUS,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,AZE,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,CAN,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,CIV,Taekwondo,0,0,1,0,1
2016,Taekwondo Women's Welterweight,EGY,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,FRA,Taekwondo,0,1,0,0,1
2016,Taekwondo Women's Welterweight,GER,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,HAI,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,KAZ,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,KOR,Taekwondo,1,0,0,0,1
2016,Taekwondo Women's Welterweight,RUS,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,SWE,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,TPE,Taekwondo,0,0,0,1,1
2016,Taekwondo Women's Welterweight,TUR,Taekwondo,0,0,1,0,1
