Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Two Person Dinghy - 470 Team,ARG,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,AUS,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,BRA,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,CHN,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,ESP,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,FRA,Sailing,0,0,2,0,2
2020,Women's Two Person Dinghy - 470 Team,GBR,Sailing,2,0,0,0,2
2020,Women's Two Person Dinghy - 470 Team,GER,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,GRE,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,ISR,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,ITA,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,JPN,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,MAS,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,MOZ,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,NED,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,POL,Sailing,0,2,0,0,2
2020,Women's Two Person Dinghy - 470 Team,SLO,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,SUI,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,SWE,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,TUR,Sailing,0,0,0,2,2
2020,Women's Two Person Dinghy - 470 Team,USA,Sailing,0,0,0,2,2
