Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Mixed Relay Team,AUS,Triathlon,0,0,0,6,6
2020,Mixed Relay Team,AUT,Triathlon,0,0,0,4,4
2020,Mixed Relay Team,BEL,Triathlon,0,0,0,4,4
2020,Mixed Relay Team,CAN,Triathlon,0,0,0,5,5
2020,Mixed Relay Team,ESP,Triathlon,0,0,0,5,5
2020,Mixed Relay Team,FRA,Triathlon,0,0,5,0,5
2020,Mixed Relay Team,GBR,Triathlon,5,0,0,0,5
2020,Mixed Relay Team,GER,Triathlon,0,0,0,4,4
2020,Mixed Relay Team,HUN,Triathlon,0,0,0,4,4
2020,Mixed Relay Team,ITA,Triathlon,0,0,0,5,5
2020,Mixed Relay Team,JPN,Triathlon,0,0,0,4,4
2020,Mixed Relay Team,MEX,Triathlon,0,0,0,4,4
2020,Mixed Relay Team,NED,Triathlon,0,0,0,4,4
2020,Mixed Relay Team,NZL,Triathlon,0,0,0,4,4
2020,Mixed Relay Team,ROC,Triathlon,0,0,0,4,4
2020,Mixed Relay Team,SUI,Triathlon,0,0,0,4,4
2020,Mixed Relay Team,USA,Triathlon,0,5,0,0,5
