Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2000,Taekwondo Men's Flyweight,ARG,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Flyweight,AUS,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Flyweight,EGY,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Flyweight,ESP,Taekwondo,0,1,0,0,1
2000,Taekwondo Men's Flyweight,GRE,Taekwondo,1,0,0,0,1
2000,Taekwondo Men's Flyweight,GUA,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Flyweight,HUN,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Flyweight,JPN,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Flyweight,KUW,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Flyweight,MAR,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Flyweight,PHI,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Flyweight,SWZ,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Flyweight,TPE,Taekwondo,0,0,1,0,1
2000,Taekwondo Men's Flyweight,USA,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,BRA,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,DOM,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,EGY,Taekwondo,0,0,1,0,1
2004,Taekwondo Men's Flyweight,ESP,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,GBR,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,GRE,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,INA,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,LBA,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,MEX,Taekwondo,0,1,0,0,1
2004,Taekwondo Men's Flyweight,PHI,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,RUS,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,THA,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,TPE,Taekwondo,1,0,0,0,1
2004,Taekwondo Men's Flyweight,UKR,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,VIE,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Flyweight,YEM,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,AFG,Taekwondo,0,0,1,0,1
2008,Taekwondo Men's Flyweight,AUS,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,BEN,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,BIZ,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,BRA,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,DOM,Taekwondo,0,1,0,0,1
2008,Taekwondo Men's Flyweight,ESP,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,GBR,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,GER,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,IRI,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,KEN,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,MEX,Taekwondo,1,0,0,0,1
2008,Taekwondo Men's Flyweight,PHI,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,POR,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,THA,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Flyweight,TPE,Taekwondo,0,0,1,0,1
2012,Taekwondo Men's Flyweight,ALG,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,AUS,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,COL,Taekwondo,0,0,1,0,1
2012,Taekwondo Men's Flyweight,CRC,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,DOM,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,EGY,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,ESP,Taekwondo,1,0,0,0,1
2012,Taekwondo Men's Flyweight,KAZ,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,KOR,Taekwondo,0,1,0,0,1
2012,Taekwondo Men's Flyweight,MEX,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,RUS,Taekwondo,0,0,1,0,1
2012,Taekwondo Men's Flyweight,SWE,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,THA,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,TPE,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,VIE,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Flyweight,YEM,Taekwondo,0,0,0,1,1
2016,Taekwondo Men's Flyweight,AUS,Taekwondo,0,0,0,1,1
2016,Taekwondo Men's Flyweight,BEL,Taekwondo,0,0,0,1,1
2016,Taekwondo Men's Flyweight,BRA,Taekwondo,0,0,0,1,1
2016,Taekwondo Men's Flyweight,CHN,Taekwondo,1,0,0,0,1
2016,Taekwondo Men's Flyweight,COL,Taekwondo,0,0,0,1,1
2016,Taekwondo Men's Flyweight,DOM,Taekwondo,0,0,1,0,1
2016,Taekwondo Men's Flyweight,ESP,Taekwondo,0,0,0,1,1
2016,Taekwondo Men's Flyweight,IRI,Taekwondo,0,0,0,1,1
2016,Taekwondo Men's Flyweight,ISR,Taekwondo,0,0,0,1,1
2016,Taekwondo Men's Flyweight,KOR,Taekwondo,0,0,1,0,1
