Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1928,"Art Competitions Mixed Music, Compositions For Orchestra",BEL,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Music, Compositions For Orchestra",DEN,Art Competitions,0,0,1,1,2
1928,"Art Competitions Mixed Music, Compositions For Orchestra",MON,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Music, Compositions For Orchestra",NED,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Music, Compositions For Orchestra",POL,Art Competitions,0,0,0,1,1
1928,"Art Competitions Mixed Music, Compositions For Orchestra",SUI,Art Competitions,0,0,0,3,3
1936,"Art Competitions Mixed Music, Compositions For Orchestra",GER,Art Competitions,1,0,0,0,1
1936,"Art Competitions Mixed Music, Compositions For Orchestra",ITA,Art Competitions,0,1,0,1,2
1936,"Art Competitions Mixed Music, Compositions For Orchestra",JPN,Art Competitions,0,0,0,1,1
1936,"Art Competitions Mixed Music, Compositions For Orchestra",MON,Art Competitions,0,0,0,1,1
1936,"Art Competitions Mixed Music, Compositions For Orchestra",NED,Art Competitions,0,0,0,2,2
1936,"Art Competitions Mixed Music, Compositions For Orchestra",TCH,Art Competitions,0,0,1,0,1
1936,"Art Competitions Mixed Music, Compositions For Orchestra",USA,Art Competitions,0,0,0,3,3
1948,"Art Competitions Mixed Music, Compositions For Orchestra",CAN,Art Competitions,0,0,0,3,3
1948,"Art Competitions Mixed Music, Compositions For Orchestra",DEN,Art Competitions,0,0,1,0,1
1948,"Art Competitions Mixed Music, Compositions For Orchestra",FIN,Art Competitions,0,1,0,1,2
1948,"Art Competitions Mixed Music, Compositions For Orchestra",FRA,Art Competitions,0,0,0,2,2
1948,"Art Competitions Mixed Music, Compositions For Orchestra",POL,Art Competitions,1,0,0,2,3
1948,"Art Competitions Mixed Music, Compositions For Orchestra",SUI,Art Competitions,0,0,0,2,2
1948,"Art Competitions Mixed Music, Compositions For Orchestra",TCH,Art Competitions,0,0,0,1,1
