Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's Doubles,CAN,Badminton,0,0,0,2,2
2024,Men's Doubles,CHN,Badminton,0,2,0,2,4
2024,Men's Doubles,CZE,Badminton,0,0,0,2,2
2024,Men's Doubles,DEN,Badminton,0,0,0,2,2
2024,Men's Doubles,FRA,Badminton,0,0,0,4,4
2024,Men's Doubles,GBR,Badminton,0,0,0,2,2
2024,Men's Doubles,GER,Badminton,0,0,0,2,2
2024,Men's Doubles,INA,Badminton,0,0,0,2,2
2024,Men's Doubles,IND,Badminton,0,0,0,2,2
2024,Men's Doubles,JPN,Badminton,0,0,0,2,2
2024,Men's Doubles,KOR,Badminton,0,0,0,2,2
2024,Men's Doubles,MAS,Badminton,0,0,2,0,2
2024,Men's Doubles,THA,Badminton,0,0,0,2,2
2024,Men's Doubles,TPE,Badminton,2,0,0,0,2
2024,Men's Doubles,USA,Badminton,0,0,0,2,2
