Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's Team Pursuit,AUS,Cycling Track,5,0,0,0,5
2024,Men's Team Pursuit,BEL,Cycling Track,0,0,0,4,4
2024,Men's Team Pursuit,CAN,Cycling Track,0,0,0,5,5
2024,Men's Team Pursuit,DEN,Cycling Track,0,0,0,5,5
2024,Men's Team Pursuit,FRA,Cycling Track,0,0,0,5,5
2024,Men's Team Pursuit,GBR,Cycling Track,0,5,0,0,5
2024,Men's Team Pursuit,GER,Cycling Track,0,0,0,5,5
2024,Men's Team Pursuit,ITA,Cycling Track,0,0,4,0,4
2024,Men's Team Pursuit,JPN,Cycling Track,0,0,0,5,5
2024,Men's Team Pursuit,NZL,Cycling Track,0,0,0,5,5
