Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Cross-country,AUS,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,AUT,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,BEL,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,BRA,Cycling Mountain Bike,0,0,0,2,2
2020,Men's Cross-country,CAN,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,CHI,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,CHN,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,CZE,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,DEN,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,ESP,Cycling Mountain Bike,0,0,1,1,2
2020,Men's Cross-country,FRA,Cycling Mountain Bike,0,0,0,2,2
2020,Men's Cross-country,GBR,Cycling Mountain Bike,1,0,0,0,1
2020,Men's Cross-country,GER,Cycling Mountain Bike,0,0,0,2,2
2020,Men's Cross-country,GRE,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,HUN,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,ISR,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,ITA,Cycling Mountain Bike,0,0,0,3,3
2020,Men's Cross-country,JPN,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,MEX,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,NAM,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,NED,Cycling Mountain Bike,0,0,0,2,2
2020,Men's Cross-country,NOR,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,NZL,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,POL,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,ROC,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,ROU,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,RSA,Cycling Mountain Bike,0,0,0,1,1
2020,Men's Cross-country,SUI,Cycling Mountain Bike,0,1,0,2,3
2020,Men's Cross-country,USA,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,AUT,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,BEL,Cycling Mountain Bike,0,0,0,2,2
2024,Men's Cross-country,BRA,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,CAN,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,CHI,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,CHN,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,COL,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,CZE,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,DEN,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,ESP,Cycling Mountain Bike,0,0,0,2,2
2024,Men's Cross-country,FIN,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,FRA,Cycling Mountain Bike,0,1,0,1,2
2024,Men's Cross-country,GBR,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,GER,Cycling Mountain Bike,0,0,0,2,2
2024,Men's Cross-country,ISR,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,ITA,Cycling Mountain Bike,0,0,0,2,2
2024,Men's Cross-country,LAT,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,LIE,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,MEX,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,NAM,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,NOR,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,NZL,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,POL,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,ROU,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,RSA,Cycling Mountain Bike,0,0,1,0,1
2024,Men's Cross-country,SUI,Cycling Mountain Bike,0,0,0,2,2
2024,Men's Cross-country,UKR,Cycling Mountain Bike,0,0,0,1,1
2024,Men's Cross-country,USA,Cycling Mountain Bike,0,0,0,2,2
