Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's Pair,AUS,Rowing,0,0,0,2,2
2024,Men's Pair,CRO,Rowing,2,0,0,0,2
2024,Men's Pair,ESP,Rowing,0,0,0,2,2
2024,Men's Pair,GBR,Rowing,0,2,0,0,2
2024,Men's Pair,GER,Rowing,0,0,0,2,2
2024,Men's Pair,IRL,Rowing,0,0,0,2,2
2024,Men's Pair,ITA,Rowing,0,0,0,2,2
2024,Men's Pair,LTU,Rowing,0,0,0,2,2
2024,Men's Pair,NZL,Rowing,0,0,0,2,2
2024,Men's Pair,ROU,Rowing,0,0,0,2,2
2024,Men's Pair,RSA,Rowing,0,0,0,2,2
2024,Men's Pair,SUI,Rowing,0,0,2,0,2
2024,Men's Pair,USA,Rowing,0,0,0,2,2
