Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,50m Rifle 3 Positions Women,AUS,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,BLR,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,CHN,Shooting,0,0,0,2,2
2020,50m Rifle 3 Positions Women,CRO,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,CUB,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,CZE,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,DEN,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,EGY,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,FRA,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,GBR,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,GER,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,HUN,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,INA,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,IND,Shooting,0,0,0,2,2
2020,50m Rifle 3 Positions Women,IRI,Shooting,0,0,0,2,2
2020,50m Rifle 3 Positions Women,ITA,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,JPN,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,KOR,Shooting,0,0,0,2,2
2020,50m Rifle 3 Positions Women,MAS,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,MGL,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,NOR,Shooting,0,0,0,2,2
2020,50m Rifle 3 Positions Women,POL,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,PUR,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,ROC,Shooting,0,1,1,0,2
2020,50m Rifle 3 Positions Women,SLO,Shooting,0,0,0,1,1
2020,50m Rifle 3 Positions Women,SRB,Shooting,0,0,0,2,2
2020,50m Rifle 3 Positions Women,SUI,Shooting,1,0,0,0,1
2020,50m Rifle 3 Positions Women,USA,Shooting,0,0,0,2,2
2020,50m Rifle 3 Positions Women,UZB,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,AIN,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,AUT,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,BRA,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,CAN,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,CHN,Shooting,0,0,1,1,2
2024,50m Rifle 3 Positions Women,CUB,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,CZE,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,DEN,Shooting,0,0,0,2,2
2024,50m Rifle 3 Positions Women,FRA,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,GBR,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,GER,Shooting,0,0,0,2,2
2024,50m Rifle 3 Positions Women,HUN,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,IND,Shooting,0,0,0,2,2
2024,50m Rifle 3 Positions Women,ITA,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,KAZ,Shooting,0,0,0,2,2
2024,50m Rifle 3 Positions Women,KOR,Shooting,0,0,0,2,2
2024,50m Rifle 3 Positions Women,MGL,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,NOR,Shooting,0,0,0,2,2
2024,50m Rifle 3 Positions Women,POL,Shooting,0,0,0,2,2
2024,50m Rifle 3 Positions Women,PUR,Shooting,0,0,0,1,1
2024,50m Rifle 3 Positions Women,SUI,Shooting,1,0,0,1,2
2024,50m Rifle 3 Positions Women,USA,Shooting,0,1,0,1,2
