Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Pole Vault,AUS,Athletics,0,0,0,2,2
2020,Women's Pole Vault,BEL,Athletics,0,0,0,1,1
2020,Women's Pole Vault,BLR,Athletics,0,0,0,1,1
2020,Women's Pole Vault,CAN,Athletics,0,0,0,2,2
2020,Women's Pole Vault,CHN,Athletics,0,0,0,2,2
2020,Women's Pole Vault,CUB,Athletics,0,0,0,1,1
2020,Women's Pole Vault,CZE,Athletics,0,0,0,1,1
2020,Women's Pole Vault,FIN,Athletics,0,0,0,2,2
2020,Women's Pole Vault,GBR,Athletics,0,0,1,0,1
2020,Women's Pole Vault,GRE,Athletics,0,0,0,3,3
2020,Women's Pole Vault,ITA,Athletics,0,0,0,2,2
2020,Women's Pole Vault,NOR,Athletics,0,0,0,1,1
2020,Women's Pole Vault,ROC,Athletics,0,1,0,0,1
2020,Women's Pole Vault,SLO,Athletics,0,0,0,1,1
2020,Women's Pole Vault,SUI,Athletics,0,0,0,2,2
2020,Women's Pole Vault,SWE,Athletics,0,0,0,2,2
2020,Women's Pole Vault,UKR,Athletics,0,0,0,2,2
2020,Women's Pole Vault,USA,Athletics,1,0,0,2,3
2020,Women's Pole Vault,VEN,Athletics,0,0,0,1,1
2024,Women's Pole Vault,AUS,Athletics,1,0,0,0,1
2024,Women's Pole Vault,BRA,Athletics,0,0,0,1,1
2024,Women's Pole Vault,CAN,Athletics,0,0,1,1,2
2024,Women's Pole Vault,CHN,Athletics,0,0,0,1,1
2024,Women's Pole Vault,CZE,Athletics,0,0,0,1,1
2024,Women's Pole Vault,FIN,Athletics,0,0,0,2,2
2024,Women's Pole Vault,FRA,Athletics,0,0,0,2,2
2024,Women's Pole Vault,GBR,Athletics,0,0,0,2,2
2024,Women's Pole Vault,GER,Athletics,0,0,0,1,1
2024,Women's Pole Vault,GRE,Athletics,0,0,0,3,3
2024,Women's Pole Vault,HUN,Athletics,0,0,0,1,1
2024,Women's Pole Vault,ITA,Athletics,0,0,0,2,2
2024,Women's Pole Vault,NOR,Athletics,0,0,0,1,1
2024,Women's Pole Vault,NZL,Athletics,0,0,0,3,3
2024,Women's Pole Vault,SLO,Athletics,0,0,0,1,1
2024,Women's Pole Vault,SUI,Athletics,0,0,0,2,2
2024,Women's Pole Vault,USA,Athletics,0,1,0,2,3
2024,Women's Pole Vault,VEN,Athletics,0,0,0,1,1
