Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2008,Table Tennis Men's Team,AUS,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,AUT,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,BRA,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,CAN,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,CHN,Table Tennis,3,0,0,0,3
2008,Table Tennis Men's Team,CRO,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,GER,Table Tennis,0,3,0,0,3
2008,Table Tennis Men's Team,GRE,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,HKG,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,JPN,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,KOR,Table Tennis,0,0,3,0,3
2008,Table Tennis Men's Team,NGR,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,RUS,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,SGP,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,SWE,Table Tennis,0,0,0,3,3
2008,Table Tennis Men's Team,TPE,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,AUS,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,AUT,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,BRA,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,CAN,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,CHN,Table Tennis,3,0,0,0,3
2012,Table Tennis Men's Team,EGY,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,GBR,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,GER,Table Tennis,0,0,3,0,3
2012,Table Tennis Men's Team,HKG,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,JPN,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,KOR,Table Tennis,0,3,0,0,3
2012,Table Tennis Men's Team,POR,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,PRK,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,RUS,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,SGP,Table Tennis,0,0,0,3,3
2012,Table Tennis Men's Team,SWE,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,AUS,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,AUT,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,BRA,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,CHN,Table Tennis,3,0,0,0,3
2016,Table Tennis Men's Team,FRA,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,GBR,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,GER,Table Tennis,0,0,3,0,3
2016,Table Tennis Men's Team,HKG,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,JPN,Table Tennis,0,3,0,0,3
2016,Table Tennis Men's Team,KOR,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,NGR,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,POL,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,POR,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,SWE,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,TPE,Table Tennis,0,0,0,3,3
2016,Table Tennis Men's Team,USA,Table Tennis,0,0,0,3,3
