Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Vault,ARM,Artistic Gymnastics,0,0,1,0,1
2020,Men's Vault,AZE,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,BRA,Artistic Gymnastics,0,0,0,4,4
2020,Men's Vault,BUL,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,CAN,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,CHN,Artistic Gymnastics,0,0,0,4,4
2020,Men's Vault,CYP,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,CZE,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,EGY,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,ESP,Artistic Gymnastics,0,0,0,5,5
2020,Men's Vault,FRA,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,GBR,Artistic Gymnastics,0,0,0,4,4
2020,Men's Vault,GER,Artistic Gymnastics,0,0,0,4,4
2020,Men's Vault,HKG,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,ITA,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,JPN,Artistic Gymnastics,0,0,0,4,4
2020,Men's Vault,KAZ,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,KOR,Artistic Gymnastics,1,0,0,4,5
2020,Men's Vault,LTU,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,MAS,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,MEX,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,NGR,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,NZL,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,PHI,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,ROC,Artistic Gymnastics,0,1,0,5,6
2020,Men's Vault,ROU,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,SUI,Artistic Gymnastics,0,0,0,4,4
2020,Men's Vault,SWE,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,TPE,Artistic Gymnastics,0,0,0,4,4
2020,Men's Vault,TUR,Artistic Gymnastics,0,0,0,2,2
2020,Men's Vault,UKR,Artistic Gymnastics,0,0,0,4,4
2020,Men's Vault,USA,Artistic Gymnastics,0,0,0,4,4
2020,Men's Vault,UZB,Artistic Gymnastics,0,0,0,1,1
2020,Men's Vault,VIE,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,ARM,Artistic Gymnastics,0,1,0,0,1
2024,Men's Vault,AUS,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,BEL,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,BRA,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,BUL,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,CAN,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,CHN,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,CRO,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,CYP,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,DOM,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,EGY,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,ESP,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,GBR,Artistic Gymnastics,0,0,1,4,5
2024,Men's Vault,GER,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,HKG,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,HUN,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,IRI,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,ITA,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,JPN,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,KAZ,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,KOR,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,NED,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,PHI,Artistic Gymnastics,1,0,0,0,1
2024,Men's Vault,SUI,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,SYR,Artistic Gymnastics,0,0,0,1,1
2024,Men's Vault,TUR,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,UKR,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,USA,Artistic Gymnastics,0,0,0,5,5
2024,Men's Vault,UZB,Artistic Gymnastics,0,0,0,2,2
