Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1936,Handball Men's Handball,AUT,Handball,0,22,0,0,22
1936,Handball Men's Handball,GER,Handball,22,0,0,0,22
1936,Handball Men's Handball,HUN,Handball,0,0,0,16,16
1936,Handball Men's Handball,ROU,Handball,0,0,0,15,15
1936,Handball Men's Handball,SUI,Handball,0,0,17,0,17
1936,Handball Men's Handball,USA,Handball,0,0,0,13,13
1972,Handball Men's Handball,DEN,Handball,0,0,0,16,16
1972,Handball Men's Handball,ESP,Handball,0,0,0,14,14
1972,Handball Men's Handball,FRG,Handball,0,0,0,16,16
1972,Handball Men's Handball,GDR,Handball,0,0,0,16,16
1972,Handball Men's Handball,HUN,Handball,0,0,0,15,15
1972,Handball Men's Handball,ISL,Handball,0,0,0,15,15
1972,Handball Men's Handball,JPN,Handball,0,0,0,12,12
1972,Handball Men's Handball,NOR,Handball,0,0,0,16,16
1972,Handball Men's Handball,POL,Handball,0,0,0,15,15
1972,Handball Men's Handball,ROU,Handball,0,0,15,0,15
1972,Handball Men's Handball,SWE,Handball,0,0,0,16,16
1972,Handball Men's Handball,TCH,Handball,0,16,0,0,16
1972,Handball Men's Handball,TUN,Handball,0,0,0,16,16
1972,Handball Men's Handball,URS,Handball,0,0,0,15,15
1972,Handball Men's Handball,USA,Handball,0,0,0,15,15
1972,Handball Men's Handball,YUG,Handball,14,0,0,0,14
1976,Handball Men's Handball,CAN,Handball,0,0,0,14,14
1976,Handball Men's Handball,DEN,Handball,0,0,0,13,13
1976,Handball Men's Handball,FRG,Handball,0,0,0,14,14
1976,Handball Men's Handball,HUN,Handball,0,0,0,12,12
1976,Handball Men's Handball,JPN,Handball,0,0,0,12,12
1976,Handball Men's Handball,POL,Handball,0,0,14,0,14
1976,Handball Men's Handball,ROU,Handball,0,14,0,0,14
1976,Handball Men's Handball,TCH,Handball,0,0,0,14,14
1976,Handball Men's Handball,TUN,Handball,0,0,0,12,12
1976,Handball Men's Handball,URS,Handball,14,0,0,0,14
1976,Handball Men's Handball,USA,Handball,0,0,0,14,14
1976,Handball Men's Handball,YUG,Handball,0,0,0,14,14
1980,Handball Men's Handball,ALG,Handball,0,0,0,14,14
1980,Handball Men's Handball,CUB,Handball,0,0,0,13,13
1980,Handball Men's Handball,DEN,Handball,0,0,0,14,14
1980,Handball Men's Handball,ESP,Handball,0,0,0,13,13
1980,Handball Men's Handball,GDR,Handball,14,0,0,0,14
1980,Handball Men's Handball,HUN,Handball,0,0,0,14,14
1980,Handball Men's Handball,KUW,Handball,0,0,0,14,14
1980,Handball Men's Handball,POL,Handball,0,0,0,14,14
1980,Handball Men's Handball,ROU,Handball,0,0,14,0,14
1980,Handball Men's Handball,SUI,Handball,0,0,0,14,14
