Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's 200m Breaststroke,ARG,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,AUS,Swimming,0,0,0,2,2
2020,Women's 200m Breaststroke,BEL,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,BLR,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,CAN,Swimming,0,0,0,2,2
2020,Women's 200m Breaststroke,CHN,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,CZE,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,ESP,Swimming,0,0,0,2,2
2020,Women's 200m Breaststroke,EST,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,GBR,Swimming,0,0,0,2,2
2020,Women's 200m Breaststroke,HUN,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,IRL,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,ISR,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,ITA,Swimming,0,0,0,2,2
2020,Women's 200m Breaststroke,JPN,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,LTU,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,MAS,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,MEX,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,ROC,Swimming,0,0,0,2,2
2020,Women's 200m Breaststroke,RSA,Swimming,1,0,0,1,2
2020,Women's 200m Breaststroke,SUI,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,SVK,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,SWE,Swimming,0,0,0,1,1
2020,Women's 200m Breaststroke,USA,Swimming,0,1,1,0,2
2024,Women's 200m Breaststroke,AIN,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,ARG,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,AUS,Swimming,0,0,0,2,2
2024,Women's 200m Breaststroke,CAN,Swimming,0,0,0,2,2
2024,Women's 200m Breaststroke,CHN,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,CZE,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,DEN,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,ESP,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,EST,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,IRL,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,ITA,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,JPN,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,LTU,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,NED,Swimming,0,0,1,0,1
2024,Women's 200m Breaststroke,RSA,Swimming,0,1,0,1,2
2024,Women's 200m Breaststroke,SGP,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,SUI,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,SWE,Swimming,0,0,0,1,1
2024,Women's 200m Breaststroke,USA,Swimming,1,0,0,1,2
