Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2004,"Wrestling Women's Flyweight, Freestyle",CAN,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Flyweight, Freestyle",CHN,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Flyweight, Freestyle",FRA,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Flyweight, Freestyle",GBS,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Flyweight, Freestyle",GER,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Flyweight, Freestyle",GRE,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Flyweight, Freestyle",JPN,Wrestling,0,1,0,0,1
2004,"Wrestling Women's Flyweight, Freestyle",MGL,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Flyweight, Freestyle",RUS,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Flyweight, Freestyle",TJK,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Flyweight, Freestyle",TUN,Wrestling,0,0,0,1,1
2004,"Wrestling Women's Flyweight, Freestyle",UKR,Wrestling,1,0,0,0,1
2004,"Wrestling Women's Flyweight, Freestyle",USA,Wrestling,0,0,1,0,1
2004,"Wrestling Women's Flyweight, Freestyle",VEN,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",AUS,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",AZE,Wrestling,0,0,1,0,1
2008,"Wrestling Women's Flyweight, Freestyle",CAN,Wrestling,1,0,0,0,1
2008,"Wrestling Women's Flyweight, Freestyle",CHN,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",ESA,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",FRA,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",GER,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",JPN,Wrestling,0,1,0,0,1
2008,"Wrestling Women's Flyweight, Freestyle",KAZ,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",KOR,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",MGL,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",ROU,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",RUS,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",SWE,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",UKR,Wrestling,0,0,1,0,1
2008,"Wrestling Women's Flyweight, Freestyle",USA,Wrestling,0,0,0,1,1
2008,"Wrestling Women's Flyweight, Freestyle",VEN,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",ARG,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",AZE,Wrestling,0,1,0,0,1
2012,"Wrestling Women's Flyweight, Freestyle",BLR,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",CAN,Wrestling,0,0,1,0,1
2012,"Wrestling Women's Flyweight, Freestyle",CHN,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",CIV,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",COL,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",GER,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",JPN,Wrestling,1,0,0,0,1
2012,"Wrestling Women's Flyweight, Freestyle",KAZ,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",KOR,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",MGL,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",POL,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",SEN,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",TUN,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",UKR,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",USA,Wrestling,0,0,1,0,1
2012,"Wrestling Women's Flyweight, Freestyle",VEN,Wrestling,0,0,0,1,1
2012,"Wrestling Women's Flyweight, Freestyle",VIE,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",ARG,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",AZE,Wrestling,0,1,0,0,1
2016,"Wrestling Women's Flyweight, Freestyle",BUL,Wrestling,0,0,1,0,1
2016,"Wrestling Women's Flyweight, Freestyle",CAM,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",CAN,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",CHN,Wrestling,0,0,1,0,1
2016,"Wrestling Women's Flyweight, Freestyle",CMR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",COL,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",IND,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",JPN,Wrestling,1,0,0,0,1
2016,"Wrestling Women's Flyweight, Freestyle",KAZ,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",NED,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",NGR,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",POL,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",PRK,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",ROU,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",RUS,Wrestling,0,0,0,1,1
2016,"Wrestling Women's Flyweight, Freestyle",USA,Wrestling,0,0,0,1,1
