Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Mixed 4 x 100m Medley Relay,AUS,Swimming,0,0,8,0,8
2024,Mixed 4 x 100m Medley Relay,BRA,Swimming,0,0,0,4,4
2024,Mixed 4 x 100m Medley Relay,CAN,Swimming,0,0,0,7,7
2024,Mixed 4 x 100m Medley Relay,CHN,Swimming,0,6,0,0,6
2024,Mixed 4 x 100m Medley Relay,FRA,Swimming,0,0,0,6,6
2024,Mixed 4 x 100m Medley Relay,GBR,Swimming,0,0,0,5,5
2024,Mixed 4 x 100m Medley Relay,GER,Swimming,0,0,0,4,4
2024,Mixed 4 x 100m Medley Relay,GRE,Swimming,0,0,0,4,4
2024,Mixed 4 x 100m Medley Relay,ISR,Swimming,0,0,0,4,4
2024,Mixed 4 x 100m Medley Relay,ITA,Swimming,0,0,0,4,4
2024,Mixed 4 x 100m Medley Relay,JPN,Swimming,0,0,0,4,4
2024,Mixed 4 x 100m Medley Relay,KOR,Swimming,0,0,0,4,4
2024,Mixed 4 x 100m Medley Relay,NED,Swimming,0,0,0,6,6
2024,Mixed 4 x 100m Medley Relay,POL,Swimming,0,0,0,4,4
2024,Mixed 4 x 100m Medley Relay,SWE,Swimming,0,0,0,4,4
2024,Mixed 4 x 100m Medley Relay,USA,Swimming,8,0,0,0,8
