Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1988,Table Tennis Women's Doubles,AUS,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,CHN,Table Tennis,0,2,0,0,2
1988,Table Tennis Women's Doubles,FRG,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,HKG,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,HUN,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,JPN,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,KOR,Table Tennis,2,0,0,0,2
1988,Table Tennis Women's Doubles,MAS,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,NED,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,NGR,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,TCH,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,TPE,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,URS,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,USA,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Doubles,YUG,Table Tennis,0,0,2,0,2
1992,Table Tennis Women's Doubles,ARG,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,AUS,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,BRA,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,CHN,Table Tennis,2,2,0,0,4
1992,Table Tennis Women's Doubles,CUB,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,ESP,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,EUN,Table Tennis,0,0,0,4,4
1992,Table Tennis Women's Doubles,FRA,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,GBR,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,GER,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,GHA,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,HKG,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,INA,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,IOA,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Doubles,JPN,Table Tennis,0,0,0,4,4
1992,Table Tennis Women's Doubles,KOR,Table Tennis,0,0,2,2,4
