Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Horizontal Bar,AUS,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,AZE,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,BRA,Artistic Gymnastics,0,0,0,4,4
2020,Men's Horizontal Bar,BUL,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,CAN,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,CHN,Artistic Gymnastics,0,0,0,4,4
2020,Men's Horizontal Bar,CRO,Artistic Gymnastics,0,1,0,0,1
2020,Men's Horizontal Bar,CYP,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,CZE,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,EGY,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,ESP,Artistic Gymnastics,0,0,0,4,4
2020,Men's Horizontal Bar,FRA,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,GBR,Artistic Gymnastics,0,0,0,4,4
2020,Men's Horizontal Bar,GER,Artistic Gymnastics,0,0,0,4,4
2020,Men's Horizontal Bar,ITA,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,JPN,Artistic Gymnastics,1,0,0,4,5
2020,Men's Horizontal Bar,KAZ,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,KOR,Artistic Gymnastics,0,0,0,4,4
2020,Men's Horizontal Bar,LTU,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,MAS,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,MEX,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,NED,Artistic Gymnastics,0,0,0,2,2
2020,Men's Horizontal Bar,NGR,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,NOR,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,NZL,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,PHI,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,ROC,Artistic Gymnastics,0,0,1,5,6
2020,Men's Horizontal Bar,SUI,Artistic Gymnastics,0,0,0,4,4
2020,Men's Horizontal Bar,SWE,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,TPE,Artistic Gymnastics,0,0,0,4,4
2020,Men's Horizontal Bar,TUR,Artistic Gymnastics,0,0,0,2,2
2020,Men's Horizontal Bar,UKR,Artistic Gymnastics,0,0,0,4,4
2020,Men's Horizontal Bar,USA,Artistic Gymnastics,0,0,0,4,4
2020,Men's Horizontal Bar,UZB,Artistic Gymnastics,0,0,0,1,1
2020,Men's Horizontal Bar,VIE,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,AUS,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,BEL,Artistic Gymnastics,0,0,0,2,2
2024,Men's Horizontal Bar,BRA,Artistic Gymnastics,0,0,0,2,2
2024,Men's Horizontal Bar,BUL,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,CAN,Artistic Gymnastics,0,0,0,5,5
2024,Men's Horizontal Bar,CHN,Artistic Gymnastics,0,0,1,4,5
2024,Men's Horizontal Bar,COL,Artistic Gymnastics,0,1,0,0,1
2024,Men's Horizontal Bar,CRO,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,CYP,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,DOM,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,EGY,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,ESP,Artistic Gymnastics,0,0,0,5,5
2024,Men's Horizontal Bar,GBR,Artistic Gymnastics,0,0,0,5,5
2024,Men's Horizontal Bar,GER,Artistic Gymnastics,0,0,0,5,5
2024,Men's Horizontal Bar,HUN,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,ITA,Artistic Gymnastics,0,0,0,5,5
2024,Men's Horizontal Bar,JPN,Artistic Gymnastics,1,0,0,4,5
2024,Men's Horizontal Bar,KAZ,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,KOR,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,LTU,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,NED,Artistic Gymnastics,0,0,0,5,5
2024,Men's Horizontal Bar,PHI,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,SUI,Artistic Gymnastics,0,0,0,5,5
2024,Men's Horizontal Bar,SYR,Artistic Gymnastics,0,0,0,1,1
2024,Men's Horizontal Bar,TPE,Artistic Gymnastics,0,0,1,0,1
2024,Men's Horizontal Bar,TUR,Artistic Gymnastics,0,0,0,5,5
2024,Men's Horizontal Bar,UKR,Artistic Gymnastics,0,0,0,5,5
2024,Men's Horizontal Bar,USA,Artistic Gymnastics,0,0,0,5,5
2024,Men's Horizontal Bar,UZB,Artistic Gymnastics,0,0,0,2,2
