Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Team,AUS,Table Tennis,0,0,0,3,3
2020,Women's Team,AUT,Table Tennis,0,0,0,3,3
2020,Women's Team,BRA,Table Tennis,0,0,0,3,3
2020,Women's Team,CHN,Table Tennis,3,0,0,0,3
2020,Women's Team,EGY,Table Tennis,0,0,0,3,3
2020,Women's Team,FRA,Table Tennis,0,0,0,3,3
2020,Women's Team,GER,Table Tennis,0,0,0,3,3
2020,Women's Team,HKG,Table Tennis,0,0,3,0,3
2020,Women's Team,HUN,Table Tennis,0,0,0,3,3
2020,Women's Team,JPN,Table Tennis,0,3,0,0,3
2020,Women's Team,KOR,Table Tennis,0,0,0,3,3
2020,Women's Team,POL,Table Tennis,0,0,0,3,3
2020,Women's Team,ROU,Table Tennis,0,0,0,3,3
2020,Women's Team,SGP,Table Tennis,0,0,0,3,3
2020,Women's Team,TPE,Table Tennis,0,0,0,3,3
2020,Women's Team,USA,Table Tennis,0,0,0,3,3
2024,Women's Team,AUS,Table Tennis,0,0,0,3,3
2024,Women's Team,BRA,Table Tennis,0,0,0,3,3
2024,Women's Team,CHN,Table Tennis,3,0,0,0,3
2024,Women's Team,EGY,Table Tennis,0,0,0,3,3
2024,Women's Team,FRA,Table Tennis,0,0,0,3,3
2024,Women's Team,GER,Table Tennis,0,0,0,3,3
2024,Women's Team,HKG,Table Tennis,0,0,0,3,3
2024,Women's Team,IND,Table Tennis,0,0,0,3,3
2024,Women's Team,JPN,Table Tennis,0,3,0,0,3
2024,Women's Team,KOR,Table Tennis,0,0,3,0,3
2024,Women's Team,POL,Table Tennis,0,0,0,3,3
2024,Women's Team,ROU,Table Tennis,0,0,0,3,3
2024,Women's Team,SWE,Table Tennis,0,0,0,3,3
2024,Women's Team,THA,Table Tennis,0,0,0,3,3
2024,Women's Team,TPE,Table Tennis,0,0,0,3,3
2024,Women's Team,USA,Table Tennis,0,0,0,3,3
