Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Javelin Throw,AUS,Athletics,0,0,1,2,3
2020,Women's Javelin Throw,AUT,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,BLR,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,BRA,Athletics,0,0,0,2,2
2020,Women's Javelin Throw,CAN,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,CHN,Athletics,1,0,0,1,2
2020,Women's Javelin Throw,COL,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,CRO,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,CZE,Athletics,0,0,0,3,3
2020,Women's Javelin Throw,GER,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,HUN,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,IND,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,JPN,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,LAT,Athletics,0,0,0,3,3
2020,Women's Javelin Throw,LTU,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,POL,Athletics,0,1,0,0,1
2020,Women's Javelin Throw,RSA,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,SRB,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,TUR,Athletics,0,0,0,1,1
2020,Women's Javelin Throw,USA,Athletics,0,0,0,3,3
2024,Women's Javelin Throw,AUS,Athletics,0,0,0,3,3
2024,Women's Javelin Throw,AUT,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,BAH,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,BRA,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,CHN,Athletics,0,0,0,2,2
2024,Women's Javelin Throw,COL,Athletics,0,0,0,2,2
2024,Women's Javelin Throw,CRO,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,CZE,Athletics,0,0,1,1,2
2024,Women's Javelin Throw,ESP,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,FIN,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,GER,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,GRE,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,IND,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,JPN,Athletics,1,0,0,2,3
2024,Women's Javelin Throw,LAT,Athletics,0,0,0,2,2
2024,Women's Javelin Throw,LTU,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,NOR,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,NZL,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,POL,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,RSA,Athletics,0,1,0,0,1
2024,Women's Javelin Throw,SRB,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,SRI,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,TUR,Athletics,0,0,0,1,1
2024,Women's Javelin Throw,USA,Athletics,0,0,0,1,1
