Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,25m Rapid Fire Pistol Men,AUS,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,AZE,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,CHN,Shooting,0,0,1,1,2
2020,25m Rapid Fire Pistol Men,COL,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,CUB,Shooting,0,1,0,1,2
2020,25m Rapid Fire Pistol Men,EST,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,FRA,Shooting,1,0,0,1,2
2020,25m Rapid Fire Pistol Men,GER,Shooting,0,0,0,2,2
2020,25m Rapid Fire Pistol Men,ITA,Shooting,0,0,0,2,2
2020,25m Rapid Fire Pistol Men,JPN,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,KOR,Shooting,0,0,0,2,2
2020,25m Rapid Fire Pistol Men,MGL,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,PAK,Shooting,0,0,0,2,2
2020,25m Rapid Fire Pistol Men,PER,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,ROC,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,THA,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,TUR,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,UKR,Shooting,0,0,0,1,1
2020,25m Rapid Fire Pistol Men,USA,Shooting,0,0,0,2,2
2024,25m Rapid Fire Pistol Men,AUS,Shooting,0,0,0,1,1
2024,25m Rapid Fire Pistol Men,AZE,Shooting,0,0,0,1,1
2024,25m Rapid Fire Pistol Men,CHN,Shooting,1,0,1,0,2
2024,25m Rapid Fire Pistol Men,CUB,Shooting,0,0,0,2,2
2024,25m Rapid Fire Pistol Men,CZE,Shooting,0,0,0,2,2
2024,25m Rapid Fire Pistol Men,EGY,Shooting,0,0,0,1,1
2024,25m Rapid Fire Pistol Men,EST,Shooting,0,0,0,1,1
2024,25m Rapid Fire Pistol Men,FRA,Shooting,0,0,0,2,2
2024,25m Rapid Fire Pistol Men,GER,Shooting,0,0,0,2,2
2024,25m Rapid Fire Pistol Men,IND,Shooting,0,0,0,2,2
2024,25m Rapid Fire Pistol Men,ITA,Shooting,0,0,0,2,2
2024,25m Rapid Fire Pistol Men,JPN,Shooting,0,0,0,1,1
2024,25m Rapid Fire Pistol Men,KAZ,Shooting,0,0,0,1,1
2024,25m Rapid Fire Pistol Men,KOR,Shooting,0,1,0,1,2
2024,25m Rapid Fire Pistol Men,MGL,Shooting,0,0,0,1,1
2024,25m Rapid Fire Pistol Men,PAK,Shooting,0,0,0,1,1
2024,25m Rapid Fire Pistol Men,UKR,Shooting,0,0,0,2,2
2024,25m Rapid Fire Pistol Men,USA,Shooting,0,0,0,2,2
2024,25m Rapid Fire Pistol Men,VEN,Shooting,0,0,0,1,1
