Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2000,Weightlifting Women's Lightweight,ALG,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,AUS,Weightlifting,0,0,0,2,2
2000,Weightlifting Women's Lightweight,BEL,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,BLR,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,CAN,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,GUM,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,JPN,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,MEX,Weightlifting,1,0,0,0,1
2000,Weightlifting Women's Lightweight,MYA,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,NGR,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,POL,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,PRK,Weightlifting,0,1,0,0,1
2000,Weightlifting Women's Lightweight,SEY,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,SVK,Weightlifting,0,0,0,1,1
2000,Weightlifting Women's Lightweight,THA,Weightlifting,0,0,1,0,1
2000,Weightlifting Women's Lightweight,UKR,Weightlifting,0,0,0,1,1
2004,Weightlifting Women's Lightweight,BUL,Weightlifting,0,0,0,1,1
2004,Weightlifting Women's Lightweight,CAN,Weightlifting,0,0,0,1,1
2004,Weightlifting Women's Lightweight,CHN,Weightlifting,1,0,0,0,1
2004,Weightlifting Women's Lightweight,ECU,Weightlifting,0,0,0,1,1
2004,Weightlifting Women's Lightweight,GBR,Weightlifting,0,0,0,1,1
2004,Weightlifting Women's Lightweight,GRE,Weightlifting,0,0,0,1,1
2004,Weightlifting Women's Lightweight,INA,Weightlifting,0,0,0,1,1
2004,Weightlifting Women's Lightweight,MGL,Weightlifting,0,0,0,1,1
2004,Weightlifting Women's Lightweight,NGR,Weightlifting,0,0,0,1,1
2004,Weightlifting Women's Lightweight,POL,Weightlifting,0,0,0,1,1
2004,Weightlifting Women's Lightweight,PRK,Weightlifting,0,1,0,1,2
2004,Weightlifting Women's Lightweight,THA,Weightlifting,0,0,1,0,1
2004,Weightlifting Women's Lightweight,TUR,Weightlifting,0,0,0,1,1
2008,Weightlifting Women's Lightweight,ALB,Weightlifting,0,0,0,1,1
2008,Weightlifting Women's Lightweight,CHN,Weightlifting,1,0,0,0,1
2008,Weightlifting Women's Lightweight,ECU,Weightlifting,0,0,0,1,1
2008,Weightlifting Women's Lightweight,PHI,Weightlifting,0,0,0,1,1
2008,Weightlifting Women's Lightweight,POL,Weightlifting,0,0,0,2,2
2008,Weightlifting Women's Lightweight,PRK,Weightlifting,0,0,1,0,1
2008,Weightlifting Women's Lightweight,PUR,Weightlifting,0,0,0,1,1
2008,Weightlifting Women's Lightweight,ROU,Weightlifting,0,0,0,1,1
2008,Weightlifting Women's Lightweight,RUS,Weightlifting,0,1,0,0,1
2008,Weightlifting Women's Lightweight,SOL,Weightlifting,0,0,0,1,1
2008,Weightlifting Women's Lightweight,THA,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,ALB,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,AZE,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,BLR,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,CAN,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,CHN,Weightlifting,1,0,0,0,1
2012,Weightlifting Women's Lightweight,COL,Weightlifting,0,0,0,2,2
2012,Weightlifting Women's Lightweight,ECU,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,GBR,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,GER,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,KOR,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,PHI,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,PRK,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,SOL,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,THA,Weightlifting,0,1,0,1,2
2012,Weightlifting Women's Lightweight,TPE,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,TUR,Weightlifting,0,0,0,1,1
2012,Weightlifting Women's Lightweight,UKR,Weightlifting,0,0,1,0,1
2016,Weightlifting Women's Lightweight,AUS,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,COL,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,DOM,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,ECU,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,GER,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,JPN,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,MEX,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,MHL,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,SOL,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,SWE,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,THA,Weightlifting,1,1,0,0,2
2016,Weightlifting Women's Lightweight,TPE,Weightlifting,0,0,1,0,1
2016,Weightlifting Women's Lightweight,UAE,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,UKR,Weightlifting,0,0,0,1,1
2016,Weightlifting Women's Lightweight,VEN,Weightlifting,0,0,0,1,1
