Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1956,Swimming Men's 200 metres Butterfly,AUS,Swimming,0,0,0,2,2
1956,Swimming Men's 200 metres Butterfly,CAN,Swimming,0,0,0,1,1
1956,Swimming Men's 200 metres Butterfly,FRA,Swimming,0,0,0,1,1
1956,Swimming Men's 200 metres Butterfly,GBR,Swimming,0,0,0,1,1
1956,Swimming Men's 200 metres Butterfly,GER,Swimming,0,0,0,1,1
1956,Swimming Men's 200 metres Butterfly,HUN,Swimming,0,0,1,1,2
1956,Swimming Men's 200 metres Butterfly,IND,Swimming,0,0,0,1,1
1956,Swimming Men's 200 metres Butterfly,JPN,Swimming,0,1,0,0,1
1956,Swimming Men's 200 metres Butterfly,MAL,Swimming,0,0,0,1,1
1956,Swimming Men's 200 metres Butterfly,MEX,Swimming,0,0,0,2,2
1956,Swimming Men's 200 metres Butterfly,PAK,Swimming,0,0,0,1,1
1956,Swimming Men's 200 metres Butterfly,PHI,Swimming,0,0,0,2,2
1956,Swimming Men's 200 metres Butterfly,ROU,Swimming,0,0,0,1,1
1956,Swimming Men's 200 metres Butterfly,USA,Swimming,1,0,0,1,2
1960,Swimming Men's 200 metres Butterfly,ARG,Swimming,0,0,0,2,2
1960,Swimming Men's 200 metres Butterfly,AUS,Swimming,0,1,0,1,2
1960,Swimming Men's 200 metres Butterfly,BRA,Swimming,0,0,0,1,1
1960,Swimming Men's 200 metres Butterfly,CAN,Swimming,0,0,0,1,1
1960,Swimming Men's 200 metres Butterfly,ESP,Swimming,0,0,0,2,2
1960,Swimming Men's 200 metres Butterfly,FIN,Swimming,0,0,0,1,1
1960,Swimming Men's 200 metres Butterfly,FRA,Swimming,0,0,0,1,1
1960,Swimming Men's 200 metres Butterfly,GBR,Swimming,0,0,0,1,1
1960,Swimming Men's 200 metres Butterfly,GER,Swimming,0,0,0,2,2
1960,Swimming Men's 200 metres Butterfly,HUN,Swimming,0,0,0,1,1
