Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's 3m Springboard,AUS,Diving,0,0,0,2,2
2020,Women's 3m Springboard,BRA,Diving,0,0,0,1,1
2020,Women's 3m Springboard,CAN,Diving,0,0,0,2,2
2020,Women's 3m Springboard,CHN,Diving,1,1,0,0,2
2020,Women's 3m Springboard,GBR,Diving,0,0,0,2,2
2020,Women's 3m Springboard,GER,Diving,0,0,0,1,1
2020,Women's 3m Springboard,JPN,Diving,0,0,0,2,2
2020,Women's 3m Springboard,KOR,Diving,0,0,0,1,1
2020,Women's 3m Springboard,MAS,Diving,0,0,0,2,2
2020,Women's 3m Springboard,MEX,Diving,0,0,0,2,2
2020,Women's 3m Springboard,NED,Diving,0,0,0,1,1
2020,Women's 3m Springboard,ROC,Diving,0,0,0,1,1
2020,Women's 3m Springboard,RSA,Diving,0,0,0,2,2
2020,Women's 3m Springboard,SUI,Diving,0,0,0,1,1
2020,Women's 3m Springboard,SWE,Diving,0,0,0,1,1
2020,Women's 3m Springboard,UKR,Diving,0,0,0,2,2
2020,Women's 3m Springboard,USA,Diving,0,0,1,1,2
2024,Women's 3m Springboard,AUS,Diving,0,1,0,1,2
2024,Women's 3m Springboard,CAN,Diving,0,0,0,1,1
2024,Women's 3m Springboard,CHN,Diving,1,0,1,0,2
2024,Women's 3m Springboard,CUB,Diving,0,0,0,2,2
2024,Women's 3m Springboard,EGY,Diving,0,0,0,1,1
2024,Women's 3m Springboard,ESP,Diving,0,0,0,1,1
2024,Women's 3m Springboard,GBR,Diving,0,0,0,2,2
2024,Women's 3m Springboard,GER,Diving,0,0,0,2,2
2024,Women's 3m Springboard,ITA,Diving,0,0,0,2,2
2024,Women's 3m Springboard,JPN,Diving,0,0,0,2,2
2024,Women's 3m Springboard,KOR,Diving,0,0,0,1,1
2024,Women's 3m Springboard,MAS,Diving,0,0,0,1,1
2024,Women's 3m Springboard,MEX,Diving,0,0,0,2,2
2024,Women's 3m Springboard,NOR,Diving,0,0,0,1,1
2024,Women's 3m Springboard,NZL,Diving,0,0,0,1,1
2024,Women's 3m Springboard,RSA,Diving,0,0,0,1,1
2024,Women's 3m Springboard,SWE,Diving,0,0,0,1,1
2024,Women's 3m Springboard,UKR,Diving,0,0,0,1,1
2024,Women's 3m Springboard,USA,Diving,0,0,0,2,2
