Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1992,Sailing Men's One Person Dinghy,ANG,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,ANT,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,AUS,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,AUT,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,BAR,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,BRA,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,CAN,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,CAY,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,CRO,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,DEN,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,ESP,Sailing,1,0,0,0,1
1992,Sailing Men's One Person Dinghy,EUN,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,FIN,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,FRA,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,GBR,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,GER,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,GRE,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,HUN,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,ISV,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,ITA,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,MEX,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,NZL,Sailing,0,0,1,0,1
1992,Sailing Men's One Person Dinghy,PUR,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,RSA,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,SUI,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,SWE,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,TUR,Sailing,0,0,0,1,1
1992,Sailing Men's One Person Dinghy,USA,Sailing,0,1,0,0,1
1996,Sailing Men's One Person Dinghy,AUS,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,AUT,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,BEL,Sailing,0,1,0,0,1
1996,Sailing Men's One Person Dinghy,BRA,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,CAN,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,CAY,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,CRO,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,CZE,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,DEN,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,ESP,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,FIJ,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,FIN,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,FRA,Sailing,0,0,0,1,1
1996,Sailing Men's One Person Dinghy,GBR,Sailing,0,0,0,1,1
