Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2004,Sailing Women's Three Person Keelboat,AUS,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,BER,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,CAN,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,DEN,Sailing,0,0,3,0,3
2004,Sailing Women's Three Person Keelboat,ESP,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,FRA,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,GBR,Sailing,3,0,0,0,3
2004,Sailing Women's Three Person Keelboat,GER,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,GRE,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,ITA,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,NED,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,NOR,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,NZL,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,RUS,Sailing,0,0,0,3,3
2004,Sailing Women's Three Person Keelboat,UKR,Sailing,0,3,0,0,3
2004,Sailing Women's Three Person Keelboat,USA,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,AUS,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,CAN,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,CHN,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,ESP,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,FIN,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,FRA,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,GBR,Sailing,3,0,0,0,3
2008,Sailing Women's Three Person Keelboat,GER,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,GRE,Sailing,0,0,3,0,3
2008,Sailing Women's Three Person Keelboat,ITA,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,NED,Sailing,0,3,0,0,3
2008,Sailing Women's Three Person Keelboat,NOR,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,RSA,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,RUS,Sailing,0,0,0,3,3
2008,Sailing Women's Three Person Keelboat,USA,Sailing,0,0,0,3,3
2012,Sailing Women's Three Person Keelboat,AUS,Sailing,0,3,0,0,3
2012,Sailing Women's Three Person Keelboat,DEN,Sailing,0,0,0,3,3
2012,Sailing Women's Three Person Keelboat,ESP,Sailing,3,0,0,0,3
2012,Sailing Women's Three Person Keelboat,FIN,Sailing,0,0,3,0,3
2012,Sailing Women's Three Person Keelboat,FRA,Sailing,0,0,0,3,3
2012,Sailing Women's Three Person Keelboat,GBR,Sailing,0,0,0,3,3
2012,Sailing Women's Three Person Keelboat,NED,Sailing,0,0,0,3,3
2012,Sailing Women's Three Person Keelboat,NZL,Sailing,0,0,0,3,3
2012,Sailing Women's Three Person Keelboat,POR,Sailing,0,0,0,3,3
2012,Sailing Women's Three Person Keelboat,RUS,Sailing,0,0,0,3,3
2012,Sailing Women's Three Person Keelboat,SWE,Sailing,0,0,0,3,3
2012,Sailing Women's Three Person Keelboat,USA,Sailing,0,0,0,3,3
