Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2000,Taekwondo Men's Heavyweight,AUS,Taekwondo,0,1,0,0,1
2000,Taekwondo Men's Heavyweight,CHN,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Heavyweight,COL,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Heavyweight,CUB,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Heavyweight,EGY,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Heavyweight,FRA,Taekwondo,0,0,1,0,1
2000,Taekwondo Men's Heavyweight,GBR,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Heavyweight,GRE,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Heavyweight,KOR,Taekwondo,1,0,0,0,1
2000,Taekwondo Men's Heavyweight,KSA,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Heavyweight,NCA,Taekwondo,0,0,0,1,1
2000,Taekwondo Men's Heavyweight,SWE,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,BIH,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,COL,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,CRC,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,DEN,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,ESP,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,FIN,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,FRA,Taekwondo,0,0,1,0,1
2004,Taekwondo Men's Heavyweight,GRE,Taekwondo,0,1,0,0,1
2004,Taekwondo Men's Heavyweight,HAI,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,JOR,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,KAZ,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,KOR,Taekwondo,1,0,0,0,1
2004,Taekwondo Men's Heavyweight,MAR,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,NGR,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,VEN,Taekwondo,0,0,0,1,1
2004,Taekwondo Men's Heavyweight,VIE,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,CHN,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,CRC,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,CUB,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,ESP,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,FRA,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,GRE,Taekwondo,0,1,0,0,1
2008,Taekwondo Men's Heavyweight,ITA,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,KAZ,Taekwondo,0,0,1,0,1
2008,Taekwondo Men's Heavyweight,KOR,Taekwondo,1,0,0,0,1
2008,Taekwondo Men's Heavyweight,MAR,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,MLI,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,NGR,Taekwondo,0,0,1,0,1
2008,Taekwondo Men's Heavyweight,NZL,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,UZB,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,VEN,Taekwondo,0,0,0,1,1
2008,Taekwondo Men's Heavyweight,VIE,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,CAN,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,CHN,Taekwondo,0,0,1,0,1
2012,Taekwondo Men's Heavyweight,CUB,Taekwondo,0,0,1,0,1
2012,Taekwondo Men's Heavyweight,GAB,Taekwondo,0,1,0,0,1
2012,Taekwondo Men's Heavyweight,GRE,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,ITA,Taekwondo,1,0,0,0,1
2012,Taekwondo Men's Heavyweight,JAM,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,KOR,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,MLI,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,NGR,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,RUS,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,SAM,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,SLO,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,TJK,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,TUR,Taekwondo,0,0,0,1,1
2012,Taekwondo Men's Heavyweight,UZB,Taekwondo,0,0,0,1,1
2016,Taekwondo Men's Heavyweight,AZE,Taekwondo,1,0,0,0,1
