Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women,AUS,Cycling BMX Racing,0,0,0,2,2
2020,Women,BEL,Cycling BMX Racing,0,0,0,1,1
2020,Women,BRA,Cycling BMX Racing,0,0,0,1,1
2020,Women,CAN,Cycling BMX Racing,0,0,0,1,1
2020,Women,COL,Cycling BMX Racing,0,1,0,0,1
2020,Women,DEN,Cycling BMX Racing,0,0,0,1,1
2020,Women,ECU,Cycling BMX Racing,0,0,0,1,1
2020,Women,FRA,Cycling BMX Racing,0,0,0,2,2
2020,Women,GBR,Cycling BMX Racing,1,0,0,0,1
2020,Women,JPN,Cycling BMX Racing,0,0,0,1,1
2020,Women,LAT,Cycling BMX Racing,0,0,0,1,1
2020,Women,NED,Cycling BMX Racing,0,0,1,2,3
2020,Women,NZL,Cycling BMX Racing,0,0,0,1,1
2020,Women,ROC,Cycling BMX Racing,0,0,0,2,2
2020,Women,SUI,Cycling BMX Racing,0,0,0,1,1
2020,Women,THA,Cycling BMX Racing,0,0,0,1,1
2020,Women,USA,Cycling BMX Racing,0,0,0,3,3
2024,Women,ARU,Cycling BMX Racing,0,0,0,1,1
2024,Women,AUS,Cycling BMX Racing,1,0,0,1,2
2024,Women,BEL,Cycling BMX Racing,0,0,0,2,2
2024,Women,BRA,Cycling BMX Racing,0,0,0,1,1
2024,Women,CAN,Cycling BMX Racing,0,0,0,1,1
2024,Women,COL,Cycling BMX Racing,0,0,0,2,2
2024,Women,DEN,Cycling BMX Racing,0,0,0,2,2
2024,Women,FRA,Cycling BMX Racing,0,0,0,2,2
2024,Women,GBR,Cycling BMX Racing,0,0,0,2,2
2024,Women,GER,Cycling BMX Racing,0,0,0,2,2
2024,Women,JPN,Cycling BMX Racing,0,0,0,2,2
2024,Women,LAT,Cycling BMX Racing,0,0,0,1,1
2024,Women,NED,Cycling BMX Racing,0,1,0,3,4
2024,Women,NZL,Cycling BMX Racing,0,0,0,1,1
2024,Women,RSA,Cycling BMX Racing,0,0,0,1,1
2024,Women,SUI,Cycling BMX Racing,0,0,1,2,3
2024,Women,USA,Cycling BMX Racing,0,0,0,4,4
