Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Mixed Multihull,ARG,Sailing,0,2,0,0,2
2024,Mixed Multihull,AUS,Sailing,0,0,0,2,2
2024,Mixed Multihull,AUT,Sailing,0,0,0,2,2
2024,Mixed Multihull,BEL,Sailing,0,0,0,2,2
2024,Mixed Multihull,BRA,Sailing,0,0,0,2,2
2024,Mixed Multihull,CHN,Sailing,0,0,0,2,2
2024,Mixed Multihull,DEN,Sailing,0,0,0,2,2
2024,Mixed Multihull,ESP,Sailing,0,0,0,2,2
2024,Mixed Multihull,FIN,Sailing,0,0,0,2,2
2024,Mixed Multihull,FRA,Sailing,0,0,0,2,2
2024,Mixed Multihull,GBR,Sailing,0,0,0,2,2
2024,Mixed Multihull,GER,Sailing,0,0,0,2,2
2024,Mixed Multihull,ITA,Sailing,2,0,0,0,2
2024,Mixed Multihull,JPN,Sailing,0,0,0,2,2
2024,Mixed Multihull,NED,Sailing,0,0,0,2,2
2024,Mixed Multihull,NZL,Sailing,0,0,2,0,2
2024,Mixed Multihull,SWE,Sailing,0,0,0,2,2
2024,Mixed Multihull,TUR,Sailing,0,0,0,2,2
2024,Mixed Multihull,USA,Sailing,0,0,0,2,2
