Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,Tennis Men's Doubles,AUS,Tennis,0,0,1,0,1
1896,Tennis Men's Doubles,GBR,Tennis,1,0,1,0,2
1896,Tennis Men's Doubles,GER,Tennis,1,0,0,0,1
1896,Tennis Men's Doubles,GRE,Tennis,0,2,0,4,6
1900,Tennis Men's Doubles,FRA,Tennis,0,1,2,6,9
1900,Tennis Men's Doubles,GBR,Tennis,2,0,2,1,5
1900,Tennis Men's Doubles,USA,Tennis,0,1,0,1,2
1904,Tennis Men's Doubles,GER,Tennis,0,0,0,1,1
1904,Tennis Men's Doubles,USA,Tennis,2,2,4,21,29
1906,Tennis Men's Doubles,BOH,Tennis,0,0,2,0,2
1906,Tennis Men's Doubles,FRA,Tennis,2,0,0,0,2
1906,Tennis Men's Doubles,GRE,Tennis,0,2,0,4,6
1906,Tennis Men's Doubles,NED,Tennis,0,0,0,2,2
1906,Tennis Men's Doubles,USA,Tennis,0,0,0,2,2
1908,Tennis Men's Doubles,AUT,Tennis,0,0,0,2,2
1908,Tennis Men's Doubles,BOH,Tennis,0,0,0,2,2
1908,Tennis Men's Doubles,CAN,Tennis,0,0,0,2,2
1908,Tennis Men's Doubles,GBR,Tennis,2,2,2,2,8
1908,Tennis Men's Doubles,GER,Tennis,0,0,0,4,4
1908,Tennis Men's Doubles,HUN,Tennis,0,0,0,2,2
1908,Tennis Men's Doubles,NED,Tennis,0,0,0,2,2
1908,Tennis Men's Doubles,RSA,Tennis,0,0,0,2,2
1912,Tennis Men's Doubles,AUT,Tennis,0,2,0,0,2
1912,Tennis Men's Doubles,BOH,Tennis,0,0,0,6,6
1912,Tennis Men's Doubles,DEN,Tennis,0,0,0,8,8
1912,Tennis Men's Doubles,FRA,Tennis,0,0,2,0,2
1912,Tennis Men's Doubles,GER,Tennis,0,0,0,4,4
1912,Tennis Men's Doubles,HUN,Tennis,0,0,0,4,4
1912,Tennis Men's Doubles,NOR,Tennis,0,0,0,6,6
1912,Tennis Men's Doubles,RSA,Tennis,2,0,0,0,2
1912,Tennis Men's Doubles,RUS,Tennis,0,0,0,2,2
1912,Tennis Men's Doubles,SWE,Tennis,0,0,0,6,6
1920,Tennis Men's Doubles,BEL,Tennis,0,0,0,8,8
1920,Tennis Men's Doubles,ESP,Tennis,0,0,0,4,4
1920,Tennis Men's Doubles,FRA,Tennis,0,0,2,4,6
1920,Tennis Men's Doubles,GBR,Tennis,2,0,0,2,4
1920,Tennis Men's Doubles,ITA,Tennis,0,0,0,2,2
1920,Tennis Men's Doubles,JPN,Tennis,0,2,0,0,2
1920,Tennis Men's Doubles,NOR,Tennis,0,0,0,2,2
1920,Tennis Men's Doubles,RSA,Tennis,0,0,0,4,4
1920,Tennis Men's Doubles,SUI,Tennis,0,0,0,2,2
1920,Tennis Men's Doubles,SWE,Tennis,0,0,0,4,4
1920,Tennis Men's Doubles,TCH,Tennis,0,0,0,6,6
1924,Tennis Men's Doubles,ARG,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,AUS,Tennis,0,0,0,2,2
1924,Tennis Men's Doubles,BEL,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,CHI,Tennis,0,0,0,2,2
1924,Tennis Men's Doubles,DEN,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,ESP,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,FIN,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,FRA,Tennis,0,2,2,0,4
1924,Tennis Men's Doubles,GBR,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,GRE,Tennis,0,0,0,2,2
1924,Tennis Men's Doubles,HUN,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,IND,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,IRL,Tennis,0,0,0,2,2
1924,Tennis Men's Doubles,ITA,Tennis,0,0,0,2,2
1924,Tennis Men's Doubles,JPN,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,MEX,Tennis,0,0,0,2,2
1924,Tennis Men's Doubles,NED,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,NOR,Tennis,0,0,0,2,2
1924,Tennis Men's Doubles,ROU,Tennis,0,0,0,2,2
1924,Tennis Men's Doubles,RSA,Tennis,0,0,0,2,2
1924,Tennis Men's Doubles,SUI,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,SWE,Tennis,0,0,0,2,2
1924,Tennis Men's Doubles,TCH,Tennis,0,0,0,4,4
1924,Tennis Men's Doubles,USA,Tennis,2,0,0,2,4
1988,Tennis Men's Doubles,ARG,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,AUS,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,AUT,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,BRA,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,CAN,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,CHN,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,DEN,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,ESP,Tennis,0,2,0,0,2
1988,Tennis Men's Doubles,FRA,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,FRG,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,GBR,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,GRE,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,HUN,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,INA,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,IND,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,IRL,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,ISR,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,ITA,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,JPN,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,KOR,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,MEX,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,NGR,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,NZL,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,PAR,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,SUI,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,SWE,Tennis,0,0,2,0,2
1988,Tennis Men's Doubles,TCH,Tennis,0,0,2,0,2
1988,Tennis Men's Doubles,URS,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,USA,Tennis,2,0,0,0,2
1988,Tennis Men's Doubles,YUG,Tennis,0,0,0,2,2
1988,Tennis Men's Doubles,ZIM,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,ARG,Tennis,0,0,2,0,2
1992,Tennis Men's Doubles,AUS,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,BAH,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,BRA,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,CAN,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,CHN,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,CRO,Tennis,0,0,2,0,2
1992,Tennis Men's Doubles,DEN,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,ESP,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,FRA,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,GBR,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,GER,Tennis,2,0,0,0,2
1992,Tennis Men's Doubles,GRE,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,INA,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,IND,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,IRL,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,ITA,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,KOR,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,MEX,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,NED,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,NOR,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,POR,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,PUR,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,ROU,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,RSA,Tennis,0,2,0,0,2
1992,Tennis Men's Doubles,SLO,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,SMR,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,SUI,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,SWE,Tennis,0,0,0,2,2
1992,Tennis Men's Doubles,USA,Tennis,0,0,0,2,2
1996,Tennis Men's Doubles,ARG,Tennis,0,0,0,2,2
1996,Tennis Men's Doubles,AUS,Tennis,2,0,0,0,2
1996,Tennis Men's Doubles,BAH,Tennis,0,0,0,2,2
1996,Tennis Men's Doubles,CAN,Tennis,0,0,0,2,2
1996,Tennis Men's Doubles,CHN,Tennis,0,0,0,2,2
1996,Tennis Men's Doubles,CIV,Tennis,0,0,0,2,2
1996,Tennis Men's Doubles,CRO,Tennis,0,0,0,2,2
1996,Tennis Men's Doubles,CZE,Tennis,0,0,0,2,2
1996,Tennis Men's Doubles,DEN,Tennis,0,0,0,2,2
1996,Tennis Men's Doubles,ECU,Tennis,0,0,0,2,2
1996,Tennis Men's Doubles,ESP,Tennis,0,0,0,2,2
