Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1936,Basketball Men's Basketball,BEL,Basketball,0,0,0,8,8
1936,Basketball Men's Basketball,BRA,Basketball,0,0,0,8,8
1936,Basketball Men's Basketball,CAN,Basketball,0,9,0,0,9
1936,Basketball Men's Basketball,CHI,Basketball,0,0,0,7,7
1936,Basketball Men's Basketball,CHN,Basketball,0,0,0,13,13
1936,Basketball Men's Basketball,EGY,Basketball,0,0,0,7,7
1936,Basketball Men's Basketball,EST,Basketball,0,0,0,8,8
1936,Basketball Men's Basketball,FRA,Basketball,0,0,0,11,11
1936,Basketball Men's Basketball,GER,Basketball,0,0,0,10,10
1936,Basketball Men's Basketball,ITA,Basketball,0,0,0,13,13
1936,Basketball Men's Basketball,JPN,Basketball,0,0,0,8,8
1936,Basketball Men's Basketball,LAT,Basketball,0,0,0,7,7
1936,Basketball Men's Basketball,MEX,Basketball,0,0,11,0,11
1936,Basketball Men's Basketball,PER,Basketball,0,0,0,9,9
1936,Basketball Men's Basketball,PHI,Basketball,0,0,0,9,9
1936,Basketball Men's Basketball,POL,Basketball,0,0,0,10,10
1936,Basketball Men's Basketball,SUI,Basketball,0,0,0,8,8
1936,Basketball Men's Basketball,TCH,Basketball,0,0,0,12,12
1936,Basketball Men's Basketball,TUR,Basketball,0,0,0,8,8
1936,Basketball Men's Basketball,URU,Basketball,0,0,0,9,9
1936,Basketball Men's Basketball,USA,Basketball,14,0,0,0,14
1948,Basketball Men's Basketball,ARG,Basketball,0,0,0,14,14
1948,Basketball Men's Basketball,BEL,Basketball,0,0,0,14,14
1948,Basketball Men's Basketball,BRA,Basketball,0,0,10,0,10
1948,Basketball Men's Basketball,CAN,Basketball,0,0,0,14,14
1948,Basketball Men's Basketball,CHI,Basketball,0,0,0,12,12
1948,Basketball Men's Basketball,CHN,Basketball,0,0,0,10,10
1948,Basketball Men's Basketball,CUB,Basketball,0,0,0,13,13
1948,Basketball Men's Basketball,EGY,Basketball,0,0,0,12,12
1948,Basketball Men's Basketball,FRA,Basketball,0,14,0,0,14
1948,Basketball Men's Basketball,GBR,Basketball,0,0,0,13,13
1948,Basketball Men's Basketball,HUN,Basketball,0,0,0,12,12
1948,Basketball Men's Basketball,IRI,Basketball,0,0,0,13,13
1948,Basketball Men's Basketball,IRL,Basketball,0,0,0,13,13
1948,Basketball Men's Basketball,IRQ,Basketball,0,0,0,10,10
1948,Basketball Men's Basketball,ITA,Basketball,0,0,0,14,14
1948,Basketball Men's Basketball,KOR,Basketball,0,0,0,9,9
1948,Basketball Men's Basketball,MEX,Basketball,0,0,0,14,14
1948,Basketball Men's Basketball,PER,Basketball,0,0,0,11,11
1948,Basketball Men's Basketball,PHI,Basketball,0,0,0,10,10
1948,Basketball Men's Basketball,SUI,Basketball,0,0,0,14,14
1948,Basketball Men's Basketball,TCH,Basketball,0,0,0,14,14
1948,Basketball Men's Basketball,URU,Basketball,0,0,0,13,13
1948,Basketball Men's Basketball,USA,Basketball,14,0,0,0,14
1952,Basketball Men's Basketball,ARG,Basketball,0,0,0,14,14
1952,Basketball Men's Basketball,BEL,Basketball,0,0,0,12,12
1952,Basketball Men's Basketball,BRA,Basketball,0,0,0,13,13
1952,Basketball Men's Basketball,BUL,Basketball,0,0,0,14,14
1952,Basketball Men's Basketball,CAN,Basketball,0,0,0,12,12
1952,Basketball Men's Basketball,CHI,Basketball,0,0,0,13,13
1952,Basketball Men's Basketball,CUB,Basketball,0,0,0,12,12
1952,Basketball Men's Basketball,EGY,Basketball,0,0,0,14,14
1952,Basketball Men's Basketball,FIN,Basketball,0,0,0,11,11
1952,Basketball Men's Basketball,FRA,Basketball,0,0,0,14,14
1952,Basketball Men's Basketball,GRE,Basketball,0,0,0,12,12
1952,Basketball Men's Basketball,HUN,Basketball,0,0,0,13,13
1952,Basketball Men's Basketball,ISR,Basketball,0,0,0,12,12
1952,Basketball Men's Basketball,ITA,Basketball,0,0,0,13,13
1952,Basketball Men's Basketball,MEX,Basketball,0,0,0,13,13
1952,Basketball Men's Basketball,PHI,Basketball,0,0,0,12,12
1952,Basketball Men's Basketball,ROU,Basketball,0,0,0,12,12
1952,Basketball Men's Basketball,SUI,Basketball,0,0,0,14,14
1952,Basketball Men's Basketball,TCH,Basketball,0,0,0,13,13
1952,Basketball Men's Basketball,TUR,Basketball,0,0,0,11,11
1952,Basketball Men's Basketball,URS,Basketball,0,14,0,0,14
1952,Basketball Men's Basketball,URU,Basketball,0,0,12,0,12
1952,Basketball Men's Basketball,USA,Basketball,14,0,0,0,14
1956,Basketball Men's Basketball,AUS,Basketball,0,0,0,12,12
1956,Basketball Men's Basketball,BRA,Basketball,0,0,0,12,12
1956,Basketball Men's Basketball,BUL,Basketball,0,0,0,11,11
1956,Basketball Men's Basketball,CAN,Basketball,0,0,0,12,12
1956,Basketball Men's Basketball,CHI,Basketball,0,0,0,11,11
1956,Basketball Men's Basketball,FRA,Basketball,0,0,0,12,12
1956,Basketball Men's Basketball,JPN,Basketball,0,0,0,11,11
1956,Basketball Men's Basketball,KOR,Basketball,0,0,0,10,10
1956,Basketball Men's Basketball,PHI,Basketball,0,0,0,12,12
1956,Basketball Men's Basketball,SGP,Basketball,0,0,0,10,10
1956,Basketball Men's Basketball,THA,Basketball,0,0,0,9,9
1956,Basketball Men's Basketball,TPE,Basketball,0,0,0,11,11
1956,Basketball Men's Basketball,URS,Basketball,0,12,0,0,12
1956,Basketball Men's Basketball,URU,Basketball,0,0,12,0,12
1956,Basketball Men's Basketball,USA,Basketball,12,0,0,0,12
1960,Basketball Men's Basketball,BRA,Basketball,0,0,12,0,12
1960,Basketball Men's Basketball,BUL,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,ESP,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,FRA,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,HUN,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,ITA,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,JPN,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,MEX,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,PHI,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,POL,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,PUR,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,TCH,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,URS,Basketball,0,12,0,0,12
1960,Basketball Men's Basketball,URU,Basketball,0,0,0,12,12
1960,Basketball Men's Basketball,USA,Basketball,12,0,0,0,12
1960,Basketball Men's Basketball,YUG,Basketball,0,0,0,12,12
1964,Basketball Men's Basketball,AUS,Basketball,0,0,0,12,12
1964,Basketball Men's Basketball,BRA,Basketball,0,0,12,0,12
1964,Basketball Men's Basketball,CAN,Basketball,0,0,0,11,11
1964,Basketball Men's Basketball,FIN,Basketball,0,0,0,12,12
1964,Basketball Men's Basketball,HUN,Basketball,0,0,0,12,12
1964,Basketball Men's Basketball,ITA,Basketball,0,0,0,12,12
1964,Basketball Men's Basketball,JPN,Basketball,0,0,0,12,12
1964,Basketball Men's Basketball,KOR,Basketball,0,0,0,12,12
1964,Basketball Men's Basketball,MEX,Basketball,0,0,0,10,10
