Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Light Heavy (75-81kg),ALG,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),AUS,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),AZE,Boxing,0,0,1,0,1
2020,Men's Light Heavy (75-81kg),BRA,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),CHN,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),COL,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),CRO,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),CUB,Boxing,1,0,0,0,1
2020,Men's Light Heavy (75-81kg),EGY,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),ESP,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),GBR,Boxing,0,1,0,0,1
2020,Men's Light Heavy (75-81kg),GHA,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),IRL,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),JOR,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),KAZ,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),MAR,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),MEX,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),ROC,Boxing,0,0,1,0,1
2020,Men's Light Heavy (75-81kg),TJK,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),TUR,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),UZB,Boxing,0,0,0,1,1
2020,Men's Light Heavy (75-81kg),VEN,Boxing,0,0,0,1,1
