Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Keirin,AUS,Cycling Track,0,0,0,1,1
2020,Women's Keirin,CAN,Cycling Track,0,0,1,1,2
2020,Women's Keirin,CHN,Cycling Track,0,0,0,2,2
2020,Women's Keirin,FRA,Cycling Track,0,0,0,2,2
2020,Women's Keirin,GBR,Cycling Track,0,0,0,1,1
2020,Women's Keirin,GER,Cycling Track,0,0,0,2,2
2020,Women's Keirin,HKG,Cycling Track,0,0,0,2,2
2020,Women's Keirin,JPN,Cycling Track,0,0,0,1,1
2020,Women's Keirin,KOR,Cycling Track,0,0,0,1,1
2020,Women's Keirin,LTU,Cycling Track,0,0,0,2,2
2020,Women's Keirin,MEX,Cycling Track,0,0,0,2,2
2020,Women's Keirin,NED,Cycling Track,1,0,0,1,2
2020,Women's Keirin,NZL,Cycling Track,0,1,0,0,1
2020,Women's Keirin,POL,Cycling Track,0,0,0,2,2
2020,Women's Keirin,ROC,Cycling Track,0,0,0,2,2
2020,Women's Keirin,RSA,Cycling Track,0,0,0,1,1
2020,Women's Keirin,UKR,Cycling Track,0,0,0,2,2
2020,Women's Keirin,USA,Cycling Track,0,0,0,1,1
2024,Women's Keirin,AUS,Cycling Track,0,0,0,4,4
2024,Women's Keirin,BEL,Cycling Track,0,0,0,2,2
2024,Women's Keirin,CAN,Cycling Track,0,0,0,3,3
2024,Women's Keirin,CHN,Cycling Track,0,0,0,2,2
2024,Women's Keirin,COL,Cycling Track,0,0,0,2,2
2024,Women's Keirin,FRA,Cycling Track,0,0,0,2,2
2024,Women's Keirin,GBR,Cycling Track,0,0,1,2,3
2024,Women's Keirin,GER,Cycling Track,0,0,0,3,3
2024,Women's Keirin,ITA,Cycling Track,0,0,0,3,3
2024,Women's Keirin,JPN,Cycling Track,0,0,0,2,2
2024,Women's Keirin,MAS,Cycling Track,0,0,0,1,1
2024,Women's Keirin,MEX,Cycling Track,0,0,0,2,2
2024,Women's Keirin,NED,Cycling Track,0,1,0,2,3
2024,Women's Keirin,NZL,Cycling Track,1,0,0,1,2
2024,Women's Keirin,POL,Cycling Track,0,0,0,3,3
