Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men Team,ARG,Beach Volleyball,0,0,0,2,2
2020,Men Team,AUS,Beach Volleyball,0,0,0,2,2
2020,Men Team,BRA,Beach Volleyball,0,0,0,4,4
2020,Men Team,CHI,Beach Volleyball,0,0,0,2,2
2020,Men Team,CZE,Beach Volleyball,0,0,0,2,2
2020,Men Team,ESP,Beach Volleyball,0,0,0,2,2
2020,Men Team,GER,Beach Volleyball,0,0,0,2,2
2020,Men Team,ITA,Beach Volleyball,0,0,0,4,4
2020,Men Team,JPN,Beach Volleyball,0,0,0,2,2
2020,Men Team,LAT,Beach Volleyball,0,0,0,2,2
2020,Men Team,MAR,Beach Volleyball,0,0,0,2,2
2020,Men Team,MEX,Beach Volleyball,0,0,0,2,2
2020,Men Team,NED,Beach Volleyball,0,0,0,2,2
2020,Men Team,NOR,Beach Volleyball,2,0,0,0,2
2020,Men Team,POL,Beach Volleyball,0,0,0,4,4
2020,Men Team,QAT,Beach Volleyball,0,0,2,0,2
2020,Men Team,ROC,Beach Volleyball,0,2,0,2,4
2020,Men Team,SUI,Beach Volleyball,0,0,0,2,2
2020,Men Team,USA,Beach Volleyball,0,0,0,4,4
