Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's Doubles,AIN,Tennis,0,0,0,2,2
2024,Men's Doubles,ARG,Tennis,0,0,0,5,5
2024,Men's Doubles,AUS,Tennis,2,0,0,2,4
2024,Men's Doubles,BEL,Tennis,0,0,0,2,2
2024,Men's Doubles,BRA,Tennis,0,0,0,2,2
2024,Men's Doubles,CAN,Tennis,0,0,0,2,2
2024,Men's Doubles,CHI,Tennis,0,0,0,2,2
2024,Men's Doubles,CRO,Tennis,0,0,0,2,2
2024,Men's Doubles,CZE,Tennis,0,0,0,2,2
2024,Men's Doubles,ESP,Tennis,0,0,0,4,4
2024,Men's Doubles,FRA,Tennis,0,0,0,4,4
2024,Men's Doubles,GBR,Tennis,0,0,0,4,4
2024,Men's Doubles,GER,Tennis,0,0,0,4,4
2024,Men's Doubles,GRE,Tennis,0,0,0,2,2
2024,Men's Doubles,HUN,Tennis,0,0,0,2,2
2024,Men's Doubles,IND,Tennis,0,0,0,2,2
2024,Men's Doubles,ITA,Tennis,0,0,0,4,4
2024,Men's Doubles,JPN,Tennis,0,0,0,2,2
2024,Men's Doubles,KAZ,Tennis,0,0,0,2,2
2024,Men's Doubles,LBN,Tennis,0,0,0,2,2
2024,Men's Doubles,NED,Tennis,0,0,0,4,4
2024,Men's Doubles,POR,Tennis,0,0,0,2,2
2024,Men's Doubles,USA,Tennis,0,2,2,0,4
