Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1952,Modern Pentathlon Men's Team,ARG,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,BRA,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,CHI,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,FIN,Modern Pentathlon,0,0,3,0,3
1952,Modern Pentathlon Men's Team,FRA,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,GER,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,HUN,Modern Pentathlon,3,0,0,0,3
1952,Modern Pentathlon Men's Team,ITA,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,MEX,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,POR,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,SUI,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,3,0,0,3
1952,Modern Pentathlon Men's Team,URS,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,URU,Modern Pentathlon,0,0,0,3,3
1952,Modern Pentathlon Men's Team,USA,Modern Pentathlon,0,0,0,3,3
1956,Modern Pentathlon Men's Team,AUS,Modern Pentathlon,0,0,0,3,3
1956,Modern Pentathlon Men's Team,BRA,Modern Pentathlon,0,0,0,3,3
1956,Modern Pentathlon Men's Team,CHI,Modern Pentathlon,0,0,0,3,3
1956,Modern Pentathlon Men's Team,FIN,Modern Pentathlon,0,0,3,0,3
1956,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,0,0,0,3,3
1956,Modern Pentathlon Men's Team,HUN,Modern Pentathlon,0,0,0,3,3
1956,Modern Pentathlon Men's Team,MEX,Modern Pentathlon,0,0,0,3,3
1956,Modern Pentathlon Men's Team,ROU,Modern Pentathlon,0,0,0,3,3
1956,Modern Pentathlon Men's Team,RSA,Modern Pentathlon,0,0,0,3,3
1956,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,0,0,3,3
1956,Modern Pentathlon Men's Team,URS,Modern Pentathlon,3,0,0,0,3
1956,Modern Pentathlon Men's Team,USA,Modern Pentathlon,0,3,0,0,3
1960,Modern Pentathlon Men's Team,ARG,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,AUS,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,AUT,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,BRA,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,FIN,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,FRA,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,GER,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,HUN,Modern Pentathlon,3,0,0,0,3
1960,Modern Pentathlon Men's Team,ITA,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,MEX,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,POL,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,SUI,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,TUN,Modern Pentathlon,0,0,0,3,3
1960,Modern Pentathlon Men's Team,URS,Modern Pentathlon,0,3,0,0,3
1960,Modern Pentathlon Men's Team,USA,Modern Pentathlon,0,0,3,0,3
1964,Modern Pentathlon Men's Team,AUS,Modern Pentathlon,0,0,0,3,3
1964,Modern Pentathlon Men's Team,AUT,Modern Pentathlon,0,0,0,3,3
1964,Modern Pentathlon Men's Team,FIN,Modern Pentathlon,0,0,0,3,3
1964,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,0,0,0,3,3
1964,Modern Pentathlon Men's Team,GER,Modern Pentathlon,0,0,0,3,3
1964,Modern Pentathlon Men's Team,HUN,Modern Pentathlon,0,0,3,0,3
1964,Modern Pentathlon Men's Team,JPN,Modern Pentathlon,0,0,0,3,3
1964,Modern Pentathlon Men's Team,MEX,Modern Pentathlon,0,0,0,3,3
1964,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,0,0,3,3
1964,Modern Pentathlon Men's Team,URS,Modern Pentathlon,3,0,0,0,3
1964,Modern Pentathlon Men's Team,USA,Modern Pentathlon,0,3,0,0,3
1968,Modern Pentathlon Men's Team,AUS,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,AUT,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,BUL,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,FIN,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,FRA,Modern Pentathlon,0,0,3,0,3
1968,Modern Pentathlon Men's Team,FRG,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,GDR,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,HUN,Modern Pentathlon,3,0,0,0,3
1968,Modern Pentathlon Men's Team,ITA,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,JPN,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,MEX,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,0,0,3,3
1968,Modern Pentathlon Men's Team,URS,Modern Pentathlon,0,3,0,0,3
1968,Modern Pentathlon Men's Team,USA,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,AUT,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,BUL,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,CAN,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,DEN,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,FIN,Modern Pentathlon,0,0,3,0,3
1972,Modern Pentathlon Men's Team,FRA,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,FRG,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,HUN,Modern Pentathlon,0,3,0,0,3
1972,Modern Pentathlon Men's Team,ITA,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,JPN,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,MEX,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,NED,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,POL,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,ROU,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,SUI,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,0,0,3,3
1972,Modern Pentathlon Men's Team,URS,Modern Pentathlon,3,0,0,0,3
1972,Modern Pentathlon Men's Team,USA,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,BUL,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,CAN,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,FIN,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,FRA,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,FRG,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,3,0,0,0,3
1976,Modern Pentathlon Men's Team,HUN,Modern Pentathlon,0,0,3,0,3
1976,Modern Pentathlon Men's Team,ITA,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,JPN,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,POL,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,TCH,Modern Pentathlon,0,3,0,0,3
1976,Modern Pentathlon Men's Team,URS,Modern Pentathlon,0,0,0,3,3
1976,Modern Pentathlon Men's Team,USA,Modern Pentathlon,0,0,0,3,3
1980,Modern Pentathlon Men's Team,BUL,Modern Pentathlon,0,0,0,3,3
1980,Modern Pentathlon Men's Team,ESP,Modern Pentathlon,0,0,0,3,3
1980,Modern Pentathlon Men's Team,FIN,Modern Pentathlon,0,0,0,3,3
1980,Modern Pentathlon Men's Team,FRA,Modern Pentathlon,0,0,0,3,3
1980,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,0,0,0,3,3
1980,Modern Pentathlon Men's Team,HUN,Modern Pentathlon,0,3,0,0,3
1980,Modern Pentathlon Men's Team,IRL,Modern Pentathlon,0,0,0,3,3
1980,Modern Pentathlon Men's Team,POL,Modern Pentathlon,0,0,0,3,3
1980,Modern Pentathlon Men's Team,ROU,Modern Pentathlon,0,0,0,3,3
1980,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,0,3,0,3
1980,Modern Pentathlon Men's Team,TCH,Modern Pentathlon,0,0,0,3,3
1980,Modern Pentathlon Men's Team,URS,Modern Pentathlon,3,0,0,0,3
1984,Modern Pentathlon Men's Team,AUS,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,AUT,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,BRN,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,EGY,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,ESP,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,FIN,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,FRA,Modern Pentathlon,0,0,3,0,3
1984,Modern Pentathlon Men's Team,FRG,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,ITA,Modern Pentathlon,3,0,0,0,3
1984,Modern Pentathlon Men's Team,JPN,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,KOR,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,MEX,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,POR,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,SUI,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,0,0,3,3
1984,Modern Pentathlon Men's Team,USA,Modern Pentathlon,0,3,0,0,3
1988,Modern Pentathlon Men's Team,BRN,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,CAN,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,CHI,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,EGY,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,ESP,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,FRA,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,FRG,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,0,0,3,0,3
1988,Modern Pentathlon Men's Team,HUN,Modern Pentathlon,3,0,0,0,3
1988,Modern Pentathlon Men's Team,ITA,Modern Pentathlon,0,3,0,0,3
1988,Modern Pentathlon Men's Team,JPN,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,KOR,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,MEX,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,POL,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,SUI,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,TCH,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,URS,Modern Pentathlon,0,0,0,3,3
1988,Modern Pentathlon Men's Team,USA,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,AUS,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,EGY,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,ESP,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,EUN,Modern Pentathlon,0,3,0,0,3
1992,Modern Pentathlon Men's Team,FRA,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,GBR,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,GER,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,HUN,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,ITA,Modern Pentathlon,0,0,3,0,3
1992,Modern Pentathlon Men's Team,KOR,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,LAT,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,LTU,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,MEX,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,POL,Modern Pentathlon,3,0,0,0,3
1992,Modern Pentathlon Men's Team,SWE,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,TCH,Modern Pentathlon,0,0,0,3,3
1992,Modern Pentathlon Men's Team,USA,Modern Pentathlon,0,0,0,3,3
