Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1996,Softball Women's Softball,AUS,Softball,0,0,15,0,15
1996,Softball Women's Softball,CAN,Softball,0,0,0,15,15
1996,Softball Women's Softball,CHN,Softball,0,15,0,0,15
1996,Softball Women's Softball,JPN,Softball,0,0,0,15,15
1996,Softball Women's Softball,NED,Softball,0,0,0,15,15
1996,Softball Women's Softball,PUR,Softball,0,0,0,15,15
1996,Softball Women's Softball,TPE,Softball,0,0,0,15,15
1996,Softball Women's Softball,USA,Softball,15,0,0,0,15
2000,Softball Women's Softball,AUS,Softball,0,0,15,0,15
2000,Softball Women's Softball,CAN,Softball,0,0,0,15,15
2000,Softball Women's Softball,CHN,Softball,0,0,0,15,15
2000,Softball Women's Softball,CUB,Softball,0,0,0,15,15
2000,Softball Women's Softball,ITA,Softball,0,0,0,15,15
2000,Softball Women's Softball,JPN,Softball,0,15,0,0,15
2000,Softball Women's Softball,NZL,Softball,0,0,0,15,15
2000,Softball Women's Softball,USA,Softball,15,0,0,0,15
2004,Softball Women's Softball,AUS,Softball,0,15,0,0,15
2004,Softball Women's Softball,CAN,Softball,0,0,0,15,15
2004,Softball Women's Softball,CHN,Softball,0,0,0,15,15
2004,Softball Women's Softball,GRE,Softball,0,0,0,14,14
2004,Softball Women's Softball,ITA,Softball,0,0,0,15,15
2004,Softball Women's Softball,JPN,Softball,0,0,14,0,14
2004,Softball Women's Softball,TPE,Softball,0,0,0,15,15
2004,Softball Women's Softball,USA,Softball,15,0,0,0,15
2008,Softball Women's Softball,AUS,Softball,0,0,15,0,15
2008,Softball Women's Softball,CAN,Softball,0,0,0,15,15
2008,Softball Women's Softball,CHN,Softball,0,0,0,15,15
2008,Softball Women's Softball,JPN,Softball,15,0,0,0,15
2008,Softball Women's Softball,NED,Softball,0,0,0,15,15
2008,Softball Women's Softball,TPE,Softball,0,0,0,15,15
2008,Softball Women's Softball,USA,Softball,0,15,0,0,15
2008,Softball Women's Softball,VEN,Softball,0,0,0,15,15
