Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2012,Cycling Women's Team Sprint,AUS,Cycling,0,0,2,0,2
2012,Cycling Women's Team Sprint,CHN,Cycling,0,2,0,0,2
2012,Cycling Women's Team Sprint,COL,Cycling,0,0,0,2,2
2012,Cycling Women's Team Sprint,FRA,Cycling,0,0,0,2,2
2012,Cycling Women's Team Sprint,GBR,Cycling,0,0,0,2,2
2012,Cycling Women's Team Sprint,GER,Cycling,2,0,0,0,2
2012,Cycling Women's Team Sprint,KOR,Cycling,0,0,0,2,2
2012,Cycling Women's Team Sprint,NED,Cycling,0,0,0,2,2
2012,Cycling Women's Team Sprint,UKR,Cycling,0,0,0,2,2
2012,Cycling Women's Team Sprint,VEN,Cycling,0,0,0,2,2
2016,Cycling Women's Team Sprint,AUS,Cycling,0,0,0,2,2
2016,Cycling Women's Team Sprint,CAN,Cycling,0,0,0,2,2
2016,Cycling Women's Team Sprint,CHN,Cycling,2,0,0,0,2
2016,Cycling Women's Team Sprint,ESP,Cycling,0,0,0,2,2
2016,Cycling Women's Team Sprint,FRA,Cycling,0,0,0,2,2
2016,Cycling Women's Team Sprint,GER,Cycling,0,0,2,0,2
2016,Cycling Women's Team Sprint,NED,Cycling,0,0,0,2,2
2016,Cycling Women's Team Sprint,NZL,Cycling,0,0,0,2,2
2016,Cycling Women's Team Sprint,RUS,Cycling,0,2,0,0,2
