Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1928,Athletics Women's High Jump,BEL,Athletics,0,0,0,3,3
1928,Athletics Women's High Jump,CAN,Athletics,1,0,0,0,1
1928,Athletics Women's High Jump,FRA,Athletics,0,0,0,3,3
1928,Athletics Women's High Jump,GER,Athletics,0,0,0,3,3
1928,Athletics Women's High Jump,NED,Athletics,0,1,0,1,2
1928,Athletics Women's High Jump,ROU,Athletics,0,0,0,1,1
1928,Athletics Women's High Jump,RSA,Athletics,0,0,0,1,1
1928,Athletics Women's High Jump,SWE,Athletics,0,0,0,2,2
1928,Athletics Women's High Jump,USA,Athletics,0,0,1,3,4
1932,Athletics Women's High Jump,CAN,Athletics,0,0,1,0,1
1932,Athletics Women's High Jump,GER,Athletics,0,0,0,2,2
1932,Athletics Women's High Jump,JPN,Athletics,0,0,0,2,2
1932,Athletics Women's High Jump,NED,Athletics,0,0,0,1,1
1932,Athletics Women's High Jump,RSA,Athletics,0,0,0,1,1
1932,Athletics Women's High Jump,USA,Athletics,1,1,0,1,3
1936,Athletics Women's High Jump,AUS,Athletics,0,0,0,1,1
1936,Athletics Women's High Jump,AUT,Athletics,0,0,0,1,1
1936,Athletics Women's High Jump,BEL,Athletics,0,0,0,1,1
1936,Athletics Women's High Jump,CAN,Athletics,0,0,0,1,1
1936,Athletics Women's High Jump,FIN,Athletics,0,0,0,1,1
1936,Athletics Women's High Jump,FRA,Athletics,0,0,0,1,1
1936,Athletics Women's High Jump,GBR,Athletics,0,1,0,1,2
1936,Athletics Women's High Jump,GER,Athletics,0,0,1,1,2
1936,Athletics Women's High Jump,HUN,Athletics,1,0,0,0,1
1936,Athletics Women's High Jump,JPN,Athletics,0,0,0,1,1
1936,Athletics Women's High Jump,NED,Athletics,0,0,0,2,2
1936,Athletics Women's High Jump,USA,Athletics,0,0,0,3,3
1948,Athletics Women's High Jump,AUT,Athletics,0,0,0,1,1
1948,Athletics Women's High Jump,BRA,Athletics,0,0,0,1,1
1948,Athletics Women's High Jump,CAN,Athletics,0,0,0,3,3
1948,Athletics Women's High Jump,DEN,Athletics,0,0,0,1,1
1948,Athletics Women's High Jump,FRA,Athletics,0,0,1,2,3
1948,Athletics Women's High Jump,GBR,Athletics,0,1,0,2,3
1948,Athletics Women's High Jump,HUN,Athletics,0,0,0,1,1
1948,Athletics Women's High Jump,JAM,Athletics,0,0,0,2,2
1948,Athletics Women's High Jump,LUX,Athletics,0,0,0,1,1
1948,Athletics Women's High Jump,USA,Athletics,1,0,0,2,3
1952,Athletics Women's High Jump,AUT,Athletics,0,0,0,1,1
1952,Athletics Women's High Jump,BRA,Athletics,0,0,0,1,1
1952,Athletics Women's High Jump,CAN,Athletics,0,0,0,2,2
1952,Athletics Women's High Jump,FIN,Athletics,0,0,0,2,2
1952,Athletics Women's High Jump,GBR,Athletics,0,1,0,2,3
1952,Athletics Women's High Jump,ISR,Athletics,0,0,0,1,1
1952,Athletics Women's High Jump,RSA,Athletics,1,0,0,0,1
1952,Athletics Women's High Jump,SWE,Athletics,0,0,0,2,2
1952,Athletics Women's High Jump,TCH,Athletics,0,0,0,1,1
1952,Athletics Women's High Jump,URS,Athletics,0,0,1,2,3
1956,Athletics Women's High Jump,AUS,Athletics,0,0,0,3,3
1956,Athletics Women's High Jump,AUT,Athletics,0,0,0,1,1
1956,Athletics Women's High Jump,CAN,Athletics,0,0,0,1,1
1956,Athletics Women's High Jump,GBR,Athletics,0,1,0,2,3
1956,Athletics Women's High Jump,GER,Athletics,0,0,0,1,1
1956,Athletics Women's High Jump,NZL,Athletics,0,0,0,1,1
1956,Athletics Women's High Jump,ROU,Athletics,0,0,0,1,1
1956,Athletics Women's High Jump,RSA,Athletics,0,0,0,1,1
1956,Athletics Women's High Jump,SWE,Athletics,0,0,0,1,1
1956,Athletics Women's High Jump,TCH,Athletics,0,0,0,2,2
1956,Athletics Women's High Jump,URS,Athletics,0,1,0,1,2
1956,Athletics Women's High Jump,USA,Athletics,1,0,0,1,2
