Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1906,Swimming Men's 400 metres Freestyle,AUS,Swimming,0,0,0,1,1
1906,Swimming Men's 400 metres Freestyle,AUT,Swimming,1,0,0,0,1
1906,Swimming Men's 400 metres Freestyle,DEN,Swimming,0,0,0,1,1
1906,Swimming Men's 400 metres Freestyle,GBR,Swimming,0,1,1,2,4
1906,Swimming Men's 400 metres Freestyle,GRE,Swimming,0,0,0,3,3
1906,Swimming Men's 400 metres Freestyle,HUN,Swimming,0,0,0,2,2
1906,Swimming Men's 400 metres Freestyle,USA,Swimming,0,0,0,1,1
1908,Swimming Men's 400 metres Freestyle,ANZ,Swimming,0,1,0,2,3
1908,Swimming Men's 400 metres Freestyle,AUT,Swimming,0,0,1,0,1
1908,Swimming Men's 400 metres Freestyle,DEN,Swimming,0,0,0,2,2
1908,Swimming Men's 400 metres Freestyle,FRA,Swimming,0,0,0,1,1
1908,Swimming Men's 400 metres Freestyle,GBR,Swimming,1,0,0,6,7
1908,Swimming Men's 400 metres Freestyle,HUN,Swimming,0,0,0,4,4
1908,Swimming Men's 400 metres Freestyle,ITA,Swimming,0,0,0,2,2
1908,Swimming Men's 400 metres Freestyle,NED,Swimming,0,0,0,1,1
1908,Swimming Men's 400 metres Freestyle,SWE,Swimming,0,0,0,2,2
1908,Swimming Men's 400 metres Freestyle,USA,Swimming,0,0,0,2,2
1912,Swimming Men's 400 metres Freestyle,ANZ,Swimming,0,0,1,3,4
1912,Swimming Men's 400 metres Freestyle,AUT,Swimming,0,0,0,1,1
1912,Swimming Men's 400 metres Freestyle,CAN,Swimming,1,0,0,0,1
1912,Swimming Men's 400 metres Freestyle,DEN,Swimming,0,0,0,1,1
1912,Swimming Men's 400 metres Freestyle,GBR,Swimming,0,1,0,3,4
1912,Swimming Men's 400 metres Freestyle,GER,Swimming,0,0,0,2,2
1912,Swimming Men's 400 metres Freestyle,HUN,Swimming,0,0,0,2,2
1912,Swimming Men's 400 metres Freestyle,ITA,Swimming,0,0,0,2,2
1912,Swimming Men's 400 metres Freestyle,NOR,Swimming,0,0,0,1,1
1912,Swimming Men's 400 metres Freestyle,RSA,Swimming,0,0,0,1,1
1912,Swimming Men's 400 metres Freestyle,RUS,Swimming,0,0,0,2,2
1912,Swimming Men's 400 metres Freestyle,SWE,Swimming,0,0,0,3,3
1912,Swimming Men's 400 metres Freestyle,USA,Swimming,0,0,0,2,2
1920,Swimming Men's 400 metres Freestyle,AUS,Swimming,0,0,0,3,3
1920,Swimming Men's 400 metres Freestyle,CAN,Swimming,0,0,1,1,2
1920,Swimming Men's 400 metres Freestyle,FRA,Swimming,0,0,0,1,1
1920,Swimming Men's 400 metres Freestyle,GBR,Swimming,0,0,0,4,4
1920,Swimming Men's 400 metres Freestyle,ITA,Swimming,0,0,0,2,2
1920,Swimming Men's 400 metres Freestyle,JPN,Swimming,0,0,0,2,2
1920,Swimming Men's 400 metres Freestyle,NOR,Swimming,0,0,0,1,1
1920,Swimming Men's 400 metres Freestyle,SUI,Swimming,0,0,0,1,1
1920,Swimming Men's 400 metres Freestyle,SWE,Swimming,0,0,0,1,1
1920,Swimming Men's 400 metres Freestyle,TCH,Swimming,0,0,0,1,1
