Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1964,Judo Men's Heavyweight,ARG,Judo,0,0,0,1,1
1964,Judo Men's Heavyweight,CAN,Judo,0,1,0,0,1
1964,Judo Men's Heavyweight,GBR,Judo,0,0,0,1,1
1964,Judo Men's Heavyweight,GER,Judo,0,0,0,1,1
1964,Judo Men's Heavyweight,ITA,Judo,0,0,0,1,1
1964,Judo Men's Heavyweight,JPN,Judo,1,0,0,0,1
1964,Judo Men's Heavyweight,KOR,Judo,0,0,0,1,1
1964,Judo Men's Heavyweight,MEX,Judo,0,0,0,1,1
1964,Judo Men's Heavyweight,NED,Judo,0,0,0,1,1
1964,Judo Men's Heavyweight,TPE,Judo,0,0,0,2,2
1964,Judo Men's Heavyweight,URS,Judo,0,0,2,0,2
1964,Judo Men's Heavyweight,USA,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,AUT,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,BEL,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,CAN,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,ESP,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,FRA,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,FRG,Judo,0,1,0,0,1
1972,Judo Men's Heavyweight,GBR,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,GDR,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,HUN,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,IRL,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,JPN,Judo,0,0,1,0,1
1972,Judo Men's Heavyweight,MAD,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,MAR,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,MGL,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,NED,Judo,1,0,0,0,1
1972,Judo Men's Heavyweight,SEN,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,SUI,Judo,0,0,0,1,1
1972,Judo Men's Heavyweight,URS,Judo,0,0,1,0,1
1972,Judo Men's Heavyweight,USA,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,AHO,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,AUT,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,BUL,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,FIN,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,FRA,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,FRG,Judo,0,1,0,0,1
1976,Judo Men's Heavyweight,GBR,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,HUN,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,JPN,Judo,0,0,1,0,1
1976,Judo Men's Heavyweight,LIE,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,MGL,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,POL,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,PRK,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,PUR,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,SEN,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,TCH,Judo,0,0,0,1,1
1976,Judo Men's Heavyweight,URS,Judo,1,0,0,0,1
1976,Judo Men's Heavyweight,USA,Judo,0,0,1,0,1
1976,Judo Men's Heavyweight,YUG,Judo,0,0,0,1,1
1980,Judo Men's Heavyweight,BRA,Judo,0,0,0,1,1
1980,Judo Men's Heavyweight,BUL,Judo,0,1,0,0,1
1980,Judo Men's Heavyweight,FRA,Judo,1,0,0,0,1
1980,Judo Men's Heavyweight,GBR,Judo,0,0,0,1,1
1980,Judo Men's Heavyweight,HUN,Judo,0,0,0,1,1
1980,Judo Men's Heavyweight,KUW,Judo,0,0,0,1,1
1980,Judo Men's Heavyweight,MGL,Judo,0,0,0,1,1
1980,Judo Men's Heavyweight,NED,Judo,0,0,0,1,1
1980,Judo Men's Heavyweight,POL,Judo,0,0,0,1,1
