Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,Gymnastics Men's Horse Vault,GER,Gymnastics,1,0,1,8,10
1896,Gymnastics Men's Horse Vault,HUN,Gymnastics,0,0,0,2,2
1896,Gymnastics Men's Horse Vault,SUI,Gymnastics,0,1,0,1,2
1896,Gymnastics Men's Horse Vault,SWE,Gymnastics,0,0,0,1,1
1904,Gymnastics Men's Horse Vault,USA,Gymnastics,2,0,1,0,3
1924,Gymnastics Men's Horse Vault,FIN,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Horse Vault,FRA,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Horse Vault,GBR,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Horse Vault,ITA,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Horse Vault,LUX,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Horse Vault,SUI,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Horse Vault,TCH,Gymnastics,0,1,1,4,6
1924,Gymnastics Men's Horse Vault,USA,Gymnastics,1,0,0,7,8
1924,Gymnastics Men's Horse Vault,YUG,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Horse Vault,FIN,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Horse Vault,FRA,Gymnastics,0,0,0,7,7
1928,Gymnastics Men's Horse Vault,GBR,Gymnastics,0,0,0,7,7
1928,Gymnastics Men's Horse Vault,HUN,Gymnastics,0,0,0,7,7
1928,Gymnastics Men's Horse Vault,ITA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Horse Vault,LUX,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Horse Vault,NED,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Horse Vault,SUI,Gymnastics,1,0,0,7,8
1928,Gymnastics Men's Horse Vault,TCH,Gymnastics,0,1,0,7,8
1928,Gymnastics Men's Horse Vault,USA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Horse Vault,YUG,Gymnastics,0,0,1,7,8
1932,Gymnastics Men's Horse Vault,FIN,Gymnastics,0,0,0,2,2
1932,Gymnastics Men's Horse Vault,HUN,Gymnastics,0,0,0,3,3
1932,Gymnastics Men's Horse Vault,ITA,Gymnastics,1,0,0,1,2
1932,Gymnastics Men's Horse Vault,USA,Gymnastics,0,1,1,1,3
1936,Gymnastics Men's Horse Vault,AUT,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Horse Vault,BUL,Gymnastics,0,0,0,7,7
1936,Gymnastics Men's Horse Vault,FIN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Horse Vault,FRA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Horse Vault,GER,Gymnastics,1,0,1,6,8
1936,Gymnastics Men's Horse Vault,HUN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Horse Vault,ITA,Gymnastics,0,0,0,7,7
1936,Gymnastics Men's Horse Vault,JPN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Horse Vault,LUX,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Horse Vault,ROU,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Horse Vault,SUI,Gymnastics,0,1,0,7,8
1936,Gymnastics Men's Horse Vault,TCH,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Horse Vault,USA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Horse Vault,YUG,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Horse Vault,ARG,Gymnastics,0,0,0,7,7
1948,Gymnastics Men's Horse Vault,AUT,Gymnastics,0,0,0,7,7
1948,Gymnastics Men's Horse Vault,CUB,Gymnastics,0,0,0,7,7
1948,Gymnastics Men's Horse Vault,DEN,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Horse Vault,EGY,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Horse Vault,FIN,Gymnastics,1,1,0,6,8
1948,Gymnastics Men's Horse Vault,FRA,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Horse Vault,GBR,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Horse Vault,HUN,Gymnastics,0,0,2,6,8
1948,Gymnastics Men's Horse Vault,ITA,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Horse Vault,LUX,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Horse Vault,MEX,Gymnastics,0,0,0,4,4
1948,Gymnastics Men's Horse Vault,SUI,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Horse Vault,TCH,Gymnastics,0,0,1,7,8
1948,Gymnastics Men's Horse Vault,USA,Gymnastics,0,0,0,7,7
1948,Gymnastics Men's Horse Vault,YUG,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,ARG,Gymnastics,0,0,0,2,2
1952,Gymnastics Men's Horse Vault,AUT,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,BEL,Gymnastics,0,0,0,3,3
1952,Gymnastics Men's Horse Vault,BUL,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,CUB,Gymnastics,0,0,0,3,3
1952,Gymnastics Men's Horse Vault,DEN,Gymnastics,0,0,0,7,7
1952,Gymnastics Men's Horse Vault,EGY,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,ESP,Gymnastics,0,0,0,1,1
1952,Gymnastics Men's Horse Vault,FIN,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,FRA,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,GBR,Gymnastics,0,0,0,6,6
1952,Gymnastics Men's Horse Vault,GER,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,HUN,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,IND,Gymnastics,0,0,0,2,2
1952,Gymnastics Men's Horse Vault,ITA,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,JPN,Gymnastics,0,1,2,2,5
1952,Gymnastics Men's Horse Vault,LUX,Gymnastics,0,0,0,6,6
1952,Gymnastics Men's Horse Vault,NOR,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,POL,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,POR,Gymnastics,0,0,0,6,6
1952,Gymnastics Men's Horse Vault,ROU,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,RSA,Gymnastics,0,0,0,3,3
1952,Gymnastics Men's Horse Vault,SAA,Gymnastics,0,0,0,6,6
1952,Gymnastics Men's Horse Vault,SUI,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,SWE,Gymnastics,0,0,0,7,7
1952,Gymnastics Men's Horse Vault,TCH,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,URS,Gymnastics,1,0,0,7,8
1952,Gymnastics Men's Horse Vault,USA,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Horse Vault,YUG,Gymnastics,0,0,0,8,8
1956,Gymnastics Men's Horse Vault,AUS,Gymnastics,0,0,0,6,6
1956,Gymnastics Men's Horse Vault,AUT,Gymnastics,0,0,0,1,1
1956,Gymnastics Men's Horse Vault,BUL,Gymnastics,0,0,0,3,3
1956,Gymnastics Men's Horse Vault,CAN,Gymnastics,0,0,0,1,1
1956,Gymnastics Men's Horse Vault,CUB,Gymnastics,0,0,0,1,1
1956,Gymnastics Men's Horse Vault,FIN,Gymnastics,0,0,0,6,6
1956,Gymnastics Men's Horse Vault,FRA,Gymnastics,0,0,0,3,3
1956,Gymnastics Men's Horse Vault,GBR,Gymnastics,0,0,0,2,2
1956,Gymnastics Men's Horse Vault,GER,Gymnastics,1,0,0,5,6
1956,Gymnastics Men's Horse Vault,HUN,Gymnastics,0,0,0,2,2
1956,Gymnastics Men's Horse Vault,IND,Gymnastics,0,0,0,3,3
1956,Gymnastics Men's Horse Vault,JPN,Gymnastics,0,0,0,6,6
1956,Gymnastics Men's Horse Vault,LUX,Gymnastics,0,0,0,1,1
1956,Gymnastics Men's Horse Vault,RSA,Gymnastics,0,0,0,2,2
1956,Gymnastics Men's Horse Vault,SWE,Gymnastics,0,0,0,2,2
1956,Gymnastics Men's Horse Vault,TCH,Gymnastics,0,0,0,6,6
1956,Gymnastics Men's Horse Vault,URS,Gymnastics,1,0,1,4,6
1956,Gymnastics Men's Horse Vault,USA,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Horse Vault,ARG,Gymnastics,0,0,0,1,1
1960,Gymnastics Men's Horse Vault,AUS,Gymnastics,0,0,0,2,2
1960,Gymnastics Men's Horse Vault,AUT,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Horse Vault,BEL,Gymnastics,0,0,0,2,2
1960,Gymnastics Men's Horse Vault,BUL,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Horse Vault,CAN,Gymnastics,0,0,0,1,1
1960,Gymnastics Men's Horse Vault,ESP,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Horse Vault,FIN,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Horse Vault,FRA,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Horse Vault,GBR,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Horse Vault,GER,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Horse Vault,HUN,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Horse Vault,ITA,Gymnastics,0,0,0,6,6
