Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Lightweight Women's Double Sculls,ARG,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,AUT,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,CAN,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,CHN,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,FRA,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,GBR,Rowing,2,0,0,0,2
2024,Lightweight Women's Double Sculls,GRE,Rowing,0,0,2,0,2
2024,Lightweight Women's Double Sculls,IRI,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,IRL,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,JPN,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,NZL,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,PER,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,POL,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,ROU,Rowing,0,2,0,0,2
2024,Lightweight Women's Double Sculls,TUN,Rowing,0,0,0,2,2
2024,Lightweight Women's Double Sculls,USA,Rowing,0,0,0,2,2
