Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Kumite -75kg,AUS,Karate,0,0,0,1,1
2020,Men's Kumite -75kg,AZE,Karate,0,1,0,0,1
2020,Men's Kumite -75kg,EGY,Karate,0,0,0,1,1
2020,Men's Kumite -75kg,GER,Karate,0,0,0,1,1
2020,Men's Kumite -75kg,HUN,Karate,0,0,1,0,1
2020,Men's Kumite -75kg,ITA,Karate,1,0,0,0,1
2020,Men's Kumite -75kg,JPN,Karate,0,0,0,1,1
2020,Men's Kumite -75kg,KAZ,Karate,0,0,0,1,1
2020,Men's Kumite -75kg,UKR,Karate,0,0,1,0,1
2020,Men's Kumite -75kg,USA,Karate,0,0,0,1,1
