Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men Team,ARG,Football,0,0,0,22,22
2020,Men Team,AUS,Football,0,0,0,22,22
2020,Men Team,BRA,Football,22,0,0,0,22
2020,Men Team,CIV,Football,0,0,0,21,21
2020,Men Team,EGY,Football,0,0,0,22,22
2020,Men Team,ESP,Football,0,22,0,0,22
2020,Men Team,FRA,Football,0,0,0,21,21
2020,Men Team,GER,Football,0,0,0,19,19
2020,Men Team,HON,Football,0,0,0,22,22
2020,Men Team,JPN,Football,0,0,0,22,22
2020,Men Team,KOR,Football,0,0,0,22,22
2020,Men Team,KSA,Football,0,0,0,22,22
2020,Men Team,MEX,Football,0,0,22,0,22
2020,Men Team,NZL,Football,0,0,0,22,22
2020,Men Team,ROU,Football,0,0,0,22,22
2020,Men Team,RSA,Football,0,0,0,19,19
