Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1912,Art Competitions Mixed Literature,FRA,Art Competitions,0,0,0,4,4
1912,Art Competitions Mixed Literature,GER,Art Competitions,1,0,0,0,1
1912,Art Competitions Mixed Literature,ITA,Art Competitions,0,0,0,1,1
1920,Art Competitions Mixed Literature,BEL,Art Competitions,0,0,1,0,1
1920,Art Competitions Mixed Literature,GBR,Art Competitions,0,1,0,0,1
1920,Art Competitions Mixed Literature,ITA,Art Competitions,1,0,0,0,1
1924,Art Competitions Mixed Literature,BRA,Art Competitions,0,0,0,1,1
1924,Art Competitions Mixed Literature,DEN,Art Competitions,0,1,0,0,1
1924,Art Competitions Mixed Literature,FIN,Art Competitions,0,0,0,1,1
1924,Art Competitions Mixed Literature,FRA,Art Competitions,1,0,1,10,12
1924,Art Competitions Mixed Literature,GBR,Art Competitions,0,1,0,6,7
1924,Art Competitions Mixed Literature,IRL,Art Competitions,0,0,1,3,4
1924,Art Competitions Mixed Literature,LUX,Art Competitions,0,0,0,1,1
1924,Art Competitions Mixed Literature,SUI,Art Competitions,0,0,0,3,3
1924,Art Competitions Mixed Literature,URU,Art Competitions,0,0,0,1,1
1924,Art Competitions Mixed Literature,USA,Art Competitions,0,0,0,2,2
1932,Art Competitions Mixed Literature,DEN,Art Competitions,0,1,0,2,3
1932,Art Competitions Mixed Literature,GER,Art Competitions,1,0,0,2,3
1932,Art Competitions Mixed Literature,HUN,Art Competitions,0,0,0,5,5
1932,Art Competitions Mixed Literature,ITA,Art Competitions,0,0,0,1,1
1932,Art Competitions Mixed Literature,NED,Art Competitions,0,0,0,2,2
1932,Art Competitions Mixed Literature,SWE,Art Competitions,0,0,0,1,1
1932,Art Competitions Mixed Literature,TCH,Art Competitions,0,0,0,1,1
1932,Art Competitions Mixed Literature,USA,Art Competitions,0,0,0,2,2
