Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,Gymnastics Men's Pommelled Horse,GER,Gymnastics,0,1,0,9,10
1896,Gymnastics Men's Pommelled Horse,GRE,Gymnastics,0,0,0,1,1
1896,Gymnastics Men's Pommelled Horse,HUN,Gymnastics,0,0,0,2,2
1896,Gymnastics Men's Pommelled Horse,SUI,Gymnastics,1,0,0,1,2
1924,Gymnastics Men's Pommelled Horse,FIN,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Pommelled Horse,FRA,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Pommelled Horse,GBR,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Pommelled Horse,ITA,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Pommelled Horse,LUX,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Pommelled Horse,SUI,Gymnastics,1,1,1,5,8
1924,Gymnastics Men's Pommelled Horse,TCH,Gymnastics,0,0,0,6,6
1924,Gymnastics Men's Pommelled Horse,USA,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Pommelled Horse,YUG,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Pommelled Horse,FIN,Gymnastics,0,0,1,7,8
1928,Gymnastics Men's Pommelled Horse,FRA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Pommelled Horse,GBR,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Pommelled Horse,HUN,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Pommelled Horse,ITA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Pommelled Horse,LUX,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Pommelled Horse,NED,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Pommelled Horse,SUI,Gymnastics,1,1,0,6,8
1928,Gymnastics Men's Pommelled Horse,TCH,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Pommelled Horse,USA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Pommelled Horse,YUG,Gymnastics,0,0,0,8,8
1932,Gymnastics Men's Pommelled Horse,FIN,Gymnastics,0,0,0,3,3
1932,Gymnastics Men's Pommelled Horse,HUN,Gymnastics,1,0,0,1,2
1932,Gymnastics Men's Pommelled Horse,ITA,Gymnastics,0,1,0,0,1
1932,Gymnastics Men's Pommelled Horse,MEX,Gymnastics,0,0,0,1,1
1932,Gymnastics Men's Pommelled Horse,USA,Gymnastics,0,0,1,2,3
1936,Gymnastics Men's Pommelled Horse,AUT,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Pommelled Horse,BUL,Gymnastics,0,0,0,7,7
1936,Gymnastics Men's Pommelled Horse,FIN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Pommelled Horse,FRA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Pommelled Horse,GER,Gymnastics,1,0,0,7,8
1936,Gymnastics Men's Pommelled Horse,HUN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Pommelled Horse,ITA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Pommelled Horse,JPN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Pommelled Horse,LUX,Gymnastics,0,0,0,7,7
1936,Gymnastics Men's Pommelled Horse,ROU,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Pommelled Horse,SUI,Gymnastics,0,1,1,6,8
1936,Gymnastics Men's Pommelled Horse,TCH,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Pommelled Horse,USA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Pommelled Horse,YUG,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Pommelled Horse,ARG,Gymnastics,0,0,0,7,7
1948,Gymnastics Men's Pommelled Horse,AUT,Gymnastics,0,0,0,7,7
1948,Gymnastics Men's Pommelled Horse,CUB,Gymnastics,0,0,0,7,7
1948,Gymnastics Men's Pommelled Horse,DEN,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Pommelled Horse,EGY,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Pommelled Horse,FIN,Gymnastics,3,0,0,5,8
1948,Gymnastics Men's Pommelled Horse,FRA,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Pommelled Horse,GBR,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Pommelled Horse,HUN,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Pommelled Horse,ITA,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Pommelled Horse,LUX,Gymnastics,0,0,0,8,8
