Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1900,Athletics Men's Hammer Throw,SWE,Athletics,0,0,0,2,2
1900,Athletics Men's Hammer Throw,USA,Athletics,1,1,1,0,3
1904,Athletics Men's Hammer Throw,USA,Athletics,1,1,1,3,6
1908,Athletics Men's Hammer Throw,CAN,Athletics,0,0,1,0,1
1908,Athletics Men's Hammer Throw,DEN,Athletics,0,0,0,1,1
1908,Athletics Men's Hammer Throw,GBR,Athletics,0,0,0,6,6
1908,Athletics Men's Hammer Throw,GER,Athletics,0,0,0,1,1
1908,Athletics Men's Hammer Throw,HUN,Athletics,0,0,0,1,1
1908,Athletics Men's Hammer Throw,SUI,Athletics,0,0,0,1,1
1908,Athletics Men's Hammer Throw,SWE,Athletics,0,0,0,2,2
1908,Athletics Men's Hammer Throw,USA,Athletics,1,1,0,4,6
1912,Athletics Men's Hammer Throw,CAN,Athletics,0,1,0,0,1
1912,Athletics Men's Hammer Throw,GBR,Athletics,0,0,0,1,1
1912,Athletics Men's Hammer Throw,SWE,Athletics,0,0,0,7,7
1912,Athletics Men's Hammer Throw,USA,Athletics,1,0,1,3,5
1920,Athletics Men's Hammer Throw,CAN,Athletics,0,0,0,2,2
1920,Athletics Men's Hammer Throw,FIN,Athletics,0,0,0,1,1
1920,Athletics Men's Hammer Throw,GBR,Athletics,0,0,0,1,1
1920,Athletics Men's Hammer Throw,SWE,Athletics,0,1,0,3,4
1920,Athletics Men's Hammer Throw,USA,Athletics,1,0,1,2,4
1924,Athletics Men's Hammer Throw,BRA,Athletics,0,0,0,1,1
1924,Athletics Men's Hammer Throw,CAN,Athletics,0,0,0,1,1
1924,Athletics Men's Hammer Throw,DEN,Athletics,0,0,0,1,1
1924,Athletics Men's Hammer Throw,FIN,Athletics,0,0,0,1,1
1924,Athletics Men's Hammer Throw,FRA,Athletics,0,0,0,2,2
1924,Athletics Men's Hammer Throw,GBR,Athletics,0,0,1,0,1
1924,Athletics Men's Hammer Throw,ITA,Athletics,0,0,0,1,1
1924,Athletics Men's Hammer Throw,NED,Athletics,0,0,0,1,1
1924,Athletics Men's Hammer Throw,SWE,Athletics,0,0,0,2,2
1924,Athletics Men's Hammer Throw,USA,Athletics,1,1,0,2,4
1928,Athletics Men's Hammer Throw,ARG,Athletics,0,0,0,1,1
1928,Athletics Men's Hammer Throw,CHI,Athletics,0,0,0,1,1
1928,Athletics Men's Hammer Throw,FIN,Athletics,0,0,0,1,1
1928,Athletics Men's Hammer Throw,GBR,Athletics,0,0,0,1,1
1928,Athletics Men's Hammer Throw,IRL,Athletics,1,0,0,0,1
