Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Sabre Team,CHN,Fencing,0,0,0,4,4
2020,Women's Sabre Team,FRA,Fencing,0,4,0,0,4
2020,Women's Sabre Team,HUN,Fencing,0,0,0,4,4
2020,Women's Sabre Team,ITA,Fencing,0,0,0,4,4
2020,Women's Sabre Team,JPN,Fencing,0,0,0,4,4
2020,Women's Sabre Team,KOR,Fencing,0,0,4,0,4
2020,Women's Sabre Team,ROC,Fencing,4,0,0,0,4
2020,Women's Sabre Team,TUN,Fencing,0,0,0,4,4
2020,Women's Sabre Team,USA,Fencing,0,0,0,4,4
2024,Women's Sabre Team,ALG,Fencing,0,0,0,4,4
2024,Women's Sabre Team,FRA,Fencing,0,0,0,4,4
2024,Women's Sabre Team,HUN,Fencing,0,0,0,4,4
2024,Women's Sabre Team,ITA,Fencing,0,0,0,4,4
2024,Women's Sabre Team,JPN,Fencing,0,0,4,0,4
2024,Women's Sabre Team,KOR,Fencing,0,4,0,0,4
2024,Women's Sabre Team,UKR,Fencing,4,0,0,0,4
2024,Women's Sabre Team,USA,Fencing,0,0,0,4,4
